experiment,source_item,expected_match,has_match,model,sample_size,S11_predicted,S11_correct,S11_error_type,S11_response_time,S18_predicted,S18_correct,S18_error_type,S18_response_time,S05_predicted,S05_correct,S05_error_type,S05_response_time,S15_predicted,S15_correct,S15_error_type,S15_response_time,S20_predicted,S20_correct,S20_error_type,S20_response_time,S12_predicted,S12_correct,S12_error_type,S12_response_time,S19_predicted,S19_correct,S19_error_type,S19_response_time,S13_predicted,S13_correct,S13_error_type,S13_response_time,S14_predicted,S14_correct,S14_error_type,S14_response_time,S16_predicted,S16_correct,S16_error_type,S16_response_time,S17_predicted,S17_correct,S17_error_type,S17_response_time,S08_predicted,S08_correct,S08_error_type,S08_response_time,S09_predicted,S09_correct,S09_error_type,S09_response_time,S10_predicted,S10_correct,S10_error_type,S10_response_time,S01_predicted,S01_correct,S01_error_type,S01_response_time,S07_predicted,S07_correct,S07_error_type,S07_response_time,S02_predicted,S02_correct,S02_error_type,S02_response_time,S06_predicted,S06_correct,S06_error_type,S06_response_time,S03_predicted,S03_correct,S03_error_type,S03_response_time,S04_predicted,S04_correct,S04_error_type,S04_response_time
NHANES_Gemma3_12b,"water, tap, municipal",none,False,gemma3-12b,1317,none,True,,0.526,none,True,,2.111,none,True,,0.895,none,True,,2.088,none,True,,0.693,none,True,,0.400,none,True,,0.965,none,True,,1.854,none,True,,0.840,none,True,,1.577,none,True,,2.024,none,True,,2.789,none,True,,4.179,none,True,,1.116,none,True,,3.344,none,True,,0.897,steamed celery stalk,False,false_positive,3.751,none,True,,0.654,none,True,,4.084,yellow banana flesh only,False,false_positive,6.777
NHANES_Gemma3_12b,"fish, herring, atlantic, pickled",none,False,gemma3-12b,1317,none,True,,1.181,none,True,,2.134,none,True,,1.847,pickles,False,false_positive,2.299,none,True,,1.381,none,True,,1.262,none,True,,1.408,none,True,,2.698,none,True,,0.772,none,True,,1.635,pickles,False,false_positive,2.853,albacore white tuna,False,false_positive,5.360,albacore white tuna,False,false_positive,4.974,albacore white tuna,False,false_positive,1.919,albacore white tuna,False,false_positive,1.737,jalapeno,False,false_positive,7.249,albacore white tuna,False,false_positive,4.617,albacore white tuna,False,false_positive,0.398,albacore white tuna,False,false_positive,0.892,yellow banana flesh only,False,false_positive,6.646
NHANES_Gemma3_12b,"beef, round, top round steak, boneless, separable lean only, trimmed to 0"" fat, all grades, cooked, grilled",beef round tip steak,True,gemma3-12b,1317,beef round tip steak,True,,6.145,none,False,missed_match,2.566,beef round tip steak,True,,3.600,beef round tip steak,True,,3.535,beef round tip steak,True,,3.073,beef round tip steak,True,,0.546,none,False,missed_match,1.384,none,False,missed_match,5.342,beef round tip steak,True,,5.448,none,False,missed_match,1.467,beef round tip steak,True,,4.804,none,False,missed_match,5.195,none,False,missed_match,1.668,beef round tip steak,True,,4.160,steamed iceberg lettuce,False,wrong_match,5.399,beef round tip steak,True,,4.998,steamed iceberg lettuce,False,wrong_match,3.803,steamed iceberg lettuce,False,wrong_match,5.252,steamed iceberg lettuce,False,wrong_match,4.090,steamed iceberg lettuce,False,wrong_match,2.934
NHANES_Gemma3_12b,"tomato products, canned, sauce",hunt's tomato sauce,True,gemma3-12b,1317,none,False,missed_match,8.479,hunt's tomato paste,False,wrong_match,4.617,hunt's tomato paste,False,wrong_match,3.039,none,False,missed_match,3.758,hunt's tomato paste,False,wrong_match,6.058,hunt's tomato paste,False,wrong_match,0.675,hunt's tomato paste,False,wrong_match,6.014,none,False,missed_match,13.187,hunt's tomato sauce,True,,2.229,hunt's tomato sauce,True,,4.024,hunt's tomato paste,False,wrong_match,5.651,hunt's tomato paste,False,wrong_match,2.791,hunt's tomato paste,False,wrong_match,4.044,hunt's tomato paste,False,wrong_match,2.370,hunt's tomato paste,False,wrong_match,3.494,hunt's tomato paste,False,wrong_match,1.780,hunt's tomato paste,False,wrong_match,2.948,hunt's tomato paste,False,wrong_match,0.322,hunt's tomato paste,False,wrong_match,3.966,hunt's tomato paste,False,wrong_match,3.569
NHANES_Gemma3_12b,"chicken, feet, boiled",none,False,gemma3-12b,1317,none,True,,0.549,none,True,,3.139,none,True,,4.824,none,True,,1.702,none,True,,2.391,none,True,,2.419,none,True,,3.284,none,True,,3.678,none,True,,2.414,none,True,,1.289,none,True,,1.745,none,True,,1.789,none,True,,1.409,flour tortilla,False,false_positive,2.214,flour tortilla,False,false_positive,4.088,flour tortilla,False,false_positive,3.712,flour tortilla,False,false_positive,3.748,ground pork,False,false_positive,0.388,brown egg yolk,False,false_positive,0.705,yellow banana flesh only,False,false_positive,3.847
NHANES_Gemma3_12b,"milk, buttermilk, fluid, cultured, lowfat",none,False,gemma3-12b,1317,none,True,,0.913,none,True,,3.392,none,True,,3.198,none,True,,6.520,buttermilk pancake/waffle flour,False,false_positive,3.900,none,True,,5.300,none,True,,2.250,none,True,,4.434,none,True,,0.619,none,True,,1.729,buttermilk pancake/waffle flour,False,false_positive,8.013,coconut milk,False,false_positive,3.099,none,True,,3.370,coconut milk,False,false_positive,4.283,coconut milk,False,false_positive,3.792,coconut milk,False,false_positive,6.435,coconut milk,False,false_positive,1.550,coconut milk,False,false_positive,0.981,sour cream,False,false_positive,2.400,whole milk,False,false_positive,7.839
NHANES_Gemma3_12b,"grapefruit, raw, pink and red and white, all areas",deep red grapefruit,True,gemma3-12b,1317,deep red grapefruit,True,,3.868,deep red grapefruit,True,,5.264,none,False,missed_match,4.911,deep red grapefruit,True,,2.824,deep red grapefruit,True,,3.738,deep red grapefruit,True,,1.095,deep red grapefruit,True,,3.604,none,False,missed_match,2.698,none,False,missed_match,4.806,none,False,missed_match,1.352,deep red grapefruit,True,,4.803,deep red grapefruit,True,,3.149,deep red grapefruit,True,,4.846,deep red grapefruit,True,,1.946,deep red grapefruit,True,,4.233,deep red grapefruit,True,,3.262,deep red grapefruit,True,,3.802,deep red grapefruit,True,,1.832,deep red grapefruit,True,,3.703,deep red grapefruit,True,,4.279
NHANES_Gemma3_12b,"beverages, coffee substitute, cereal grain beverage, prepared with water",none,False,gemma3-12b,1317,none,True,,0.545,none,True,,4.450,none,True,,2.967,none,True,,1.277,brewed coffee,False,false_positive,0.751,none,True,,1.006,none,True,,3.512,none,True,,6.661,none,True,,2.564,none,True,,1.654,none,True,,3.657,none,True,,2.746,brewed coffee,False,false_positive,0.723,brewed coffee,False,false_positive,5.061,brewed coffee,False,false_positive,4.327,enriched long white rice (mahatma),False,false_positive,1.568,enriched long white rice (mahatma),False,false_positive,2.871,whole grain brown lentils,False,false_positive,5.305,honey nut oat cereal,False,false_positive,2.559,brewed coffee,False,false_positive,0.761
NHANES_Gemma3_12b,"oil, flaxseed, cold pressed",none,False,gemma3-12b,1317,golden flaxseed,False,false_positive,0.343,none,True,,2.962,firm tofu (wildwood),False,false_positive,4.423,golden flaxseed,False,false_positive,3.012,golden flaxseed,False,false_positive,2.424,none,True,,2.823,none,True,,1.333,none,True,,5.969,none,True,,1.119,none,True,,0.597,golden flaxseed,False,false_positive,5.576,firm tofu (wildwood),False,false_positive,2.972,firm tofu (wildwood),False,false_positive,2.516,firm tofu (wildwood),False,false_positive,4.914,golden flaxseed,False,false_positive,5.126,golden flaxseed,False,false_positive,4.330,firm tofu (wildwood),False,false_positive,5.402,firm tofu (wildwood),False,false_positive,2.471,firm tofu (wildwood),False,false_positive,4.338,firm tofu (wildwood),False,false_positive,7.322
NHANES_Gemma3_12b,"figs, dried, stewed",none,False,gemma3-12b,1317,none,True,,3.288,none,True,,2.960,none,True,,3.227,none,True,,1.548,dried coconut strips,False,false_positive,2.321,none,True,,3.443,none,True,,1.290,dried coconut strips,False,false_positive,0.739,none,True,,5.008,none,True,,1.310,unsweetened pitted prunes,False,false_positive,3.364,dried coconut strips,False,false_positive,2.468,none,True,,4.044,unsweetened pitted prunes,False,false_positive,5.826,none,True,,3.266,unsweetened pitted prunes,False,false_positive,3.600,unsweetened pitted prunes,False,false_positive,3.745,unsweetened pitted prunes,False,false_positive,4.926,dried coconut strips,False,false_positive,3.315,whole red plum,False,false_positive,4.870
NHANES_Gemma3_12b,"cheese, monterey, low fat",none,False,gemma3-12b,1317,none,True,,1.203,none,True,,3.367,none,True,,3.067,cheese crackers,False,false_positive,2.535,none,True,,6.355,none,True,,2.367,none,True,,0.958,none,True,,3.484,none,True,,0.414,none,True,,2.351,cheese crackers,False,false_positive,3.164,sour cream,False,false_positive,1.357,none,True,,4.788,arugula,False,false_positive,3.649,hunt's tomato paste,False,false_positive,1.883,cream cheese,False,false_positive,3.142,almond butter (justin's),False,false_positive,2.959,almond butter (justin's),False,false_positive,1.431,almond butter (justin's),False,false_positive,4.196,yellow banana flesh only,False,false_positive,4.046
NHANES_Gemma3_12b,"soymilk (all flavors), nonfat, with added calcium, vitamins a and d",soy milk,True,gemma3-12b,1317,soy milk,True,,3.118,soy milk,True,,4.057,none,False,missed_match,3.053,soy milk,True,,1.172,soy milk,True,,4.079,soy milk,True,,0.957,soy milk,True,,4.437,none,False,missed_match,0.372,soy milk,True,,3.440,none,False,missed_match,0.851,soy milk,True,,1.256,soy milk,True,,7.453,soy milk,True,,5.594,wild blend rice,False,wrong_match,4.906,soy milk,True,,5.609,wild blend rice,False,wrong_match,3.558,soy milk,True,,4.608,wild blend rice,False,wrong_match,1.465,soy milk,True,,1.230,wild blend rice,False,wrong_match,3.727
NHANES_Gemma3_12b,"beans, pinto, mature seeds, cooked, boiled, without salt",canned low sodium pinto bean,True,gemma3-12b,1317,canned low sodium pinto bean,True,,2.329,canned low sodium pinto bean,True,,8.029,canned low sodium pinto bean,True,,6.458,canned low sodium pinto bean,True,,2.525,canned low sodium pinto bean,True,,6.078,canned low sodium pinto bean,True,,4.849,canned low sodium pinto bean,True,,5.952,canned low sodium pinto bean,True,,7.459,none,False,missed_match,1.080,none,False,missed_match,1.725,canned low sodium pinto bean,True,,1.313,canned black beans (s&w),False,wrong_match,5.222,canned low sodium pinto bean,True,,6.391,canned low sodium pinto bean,True,,5.667,canned black beans (s&w),False,wrong_match,4.700,canned low sodium pinto bean,True,,2.312,canned low sodium pinto bean,True,,3.670,canned low sodium pinto bean,True,,3.758,canned black beans (s&w),False,wrong_match,2.371,whole english cucumber,False,wrong_match,2.416
NHANES_Gemma3_12b,"cheese, swiss, nonfat or fat free",none,False,gemma3-12b,1317,none,True,,1.545,none,True,,0.881,none,True,,4.749,cream cheese,False,false_positive,1.753,none,True,,5.936,none,True,,0.971,none,True,,2.879,none,True,,2.627,none,True,,2.478,none,True,,2.839,cheese crackers,False,false_positive,0.948,none,True,,5.663,none,True,,1.805,none,True,,3.007,sour cream,False,false_positive,2.441,cream cheese,False,false_positive,2.183,cream cheese,False,false_positive,5.396,almond butter (justin's),False,false_positive,4.588,yellow banana flesh only,False,false_positive,2.369,none,True,,4.409
NHANES_Gemma3_12b,"carrots, canned, regular pack, drained solids",steamed whole carrots,True,gemma3-12b,1317,steamed whole carrots,True,,0.558,steamed whole carrots,True,,5.492,steamed whole carrots,True,,3.536,steamed whole carrots,True,,1.861,steamed whole carrots,True,,5.390,steamed whole carrots,True,,0.410,none,False,missed_match,0.767,none,False,missed_match,0.777,none,False,missed_match,2.920,none,False,missed_match,1.060,steamed whole carrots,True,,3.909,steamed whole carrots,True,,2.654,none,False,missed_match,4.114,steamed whole carrots,True,,2.666,steamed whole carrots,True,,3.777,steamed whole carrots,True,,3.224,steamed whole carrots,True,,2.892,steamed whole carrots,True,,0.642,steamed whole carrots,True,,3.617,steamed butternut squash,False,wrong_match,3.086
NHANES_Gemma3_12b,"protein supplement, milk based, muscle milk light, powder",protein powder,True,gemma3-12b,1317,protein powder,True,,4.406,protein powder,True,,4.074,protein powder,True,,6.460,protein powder,True,,2.142,protein powder,True,,1.869,protein powder,True,,1.997,protein powder,True,,4.099,protein powder,True,,3.732,protein powder,True,,0.678,protein powder,True,,1.815,protein powder,True,,2.487,protein powder,True,,2.399,none,False,missed_match,1.612,protein powder,True,,2.985,protein powder,True,,4.862,protein powder,True,,2.566,protein powder,True,,2.221,protein powder,True,,2.428,protein powder,True,,3.859,protein powder,True,,2.722
NHANES_Gemma3_12b,"wheat flour, white, bread, enriched",all purpose flour,True,gemma3-12b,1317,none,False,missed_match,10.877,white bread,False,wrong_match,3.238,white bread,False,wrong_match,4.341,none,False,missed_match,1.951,white bread,False,wrong_match,0.559,none,False,missed_match,6.890,white bread,False,wrong_match,4.112,none,False,missed_match,1.334,white bread,False,wrong_match,2.666,none,False,missed_match,7.994,white bread,False,wrong_match,1.970,whole grain pearl barley,False,wrong_match,2.156,white bread,False,wrong_match,1.641,white bread,False,wrong_match,5.143,steamed whole shiitake mushrooms,False,wrong_match,4.916,whole grain pearl barley,False,wrong_match,4.902,whole grain pearl barley,False,wrong_match,4.504,steamed whole shiitake mushrooms,False,wrong_match,4.132,whole grain pearl barley,False,wrong_match,5.640,unsalted butter,False,wrong_match,1.573
NHANES_Gemma3_12b,"peas, green, frozen, unprepared",frozen whole sweet green peas (flav r pac),True,gemma3-12b,1317,green split peas,False,wrong_match,5.411,green split peas,False,wrong_match,2.069,frozen whole sweet green peas (flav r pac),True,,2.762,frozen whole sweet green peas (flav r pac),True,,4.191,frozen whole sweet green peas (flav r pac),True,,4.152,none,False,missed_match,6.021,none,False,missed_match,6.696,none,False,missed_match,6.060,none,False,missed_match,2.275,none,False,missed_match,3.492,frozen whole sweet green peas (flav r pac),True,,6.877,frozen whole sweet green peas (flav r pac),True,,6.146,green split peas,False,wrong_match,4.913,frozen whole sweet green peas (flav r pac),True,,2.295,frozen whole sweet green peas (flav r pac),True,,4.007,frozen whole sweet green peas (flav r pac),True,,5.689,frozen whole sweet green peas (flav r pac),True,,2.938,frozen whole sweet green peas (flav r pac),True,,1.578,frozen whole sweet green peas (flav r pac),True,,4.848,frozen whole sweet green peas (flav r pac),True,,0.414
NHANES_Gemma3_12b,"cheese, blue",none,False,gemma3-12b,1317,none,True,,2.033,none,True,,1.476,none,True,,3.719,cheese crackers,False,false_positive,1.822,none,True,,0.764,none,True,,2.160,none,True,,3.237,none,True,,1.957,none,True,,2.897,none,True,,2.497,cheese crackers,False,false_positive,1.760,cream cheese,False,false_positive,2.574,none,True,,3.158,none,True,,10.976,hunt's tomato paste,False,false_positive,4.097,cream cheese,False,false_positive,3.900,cream cheese,False,false_positive,4.591,almond butter (justin's),False,false_positive,3.791,almond butter (justin's),False,false_positive,3.847,albacore white tuna,False,false_positive,7.070
NHANES_Gemma3_12b,"fish, salmon, pink, canned, total can contents",none,False,gemma3-12b,1317,none,True,,6.202,none,True,,3.229,none,True,,3.692,none,True,,7.946,canned black beans (s&w),False,false_positive,4.179,none,True,,5.482,none,True,,3.974,none,True,,1.505,none,True,,3.375,none,True,,3.738,canned black beans (s&w),False,false_positive,2.547,albacore white tuna,False,false_positive,5.272,none,True,,5.310,albacore white tuna,False,false_positive,4.222,albacore white tuna,False,false_positive,3.554,albacore white tuna,False,false_positive,3.742,albacore white tuna,False,false_positive,3.668,albacore white tuna,False,false_positive,3.018,albacore white tuna,False,false_positive,1.050,yellow banana flesh only,False,false_positive,3.500
NHANES_Gemma3_12b,"beef, brisket, whole, separable lean and fat, trimmed to 0"" fat, all grades, cooked, braised",beef round tip steak,True,gemma3-12b,1317,none,False,missed_match,3.236,none,False,missed_match,3.227,none,False,missed_match,5.659,none,False,missed_match,2.032,none,False,missed_match,1.529,none,False,missed_match,2.400,none,False,missed_match,0.935,none,False,missed_match,1.858,none,False,missed_match,0.297,none,False,missed_match,0.574,none,False,missed_match,1.435,none,False,missed_match,1.924,none,False,missed_match,1.526,beef round tip steak,True,,5.043,steamed iceberg lettuce,False,wrong_match,5.075,steamed iceberg lettuce,False,wrong_match,3.624,none,False,missed_match,3.764,none,False,missed_match,3.014,steamed iceberg lettuce,False,wrong_match,5.157,all purpose flour,False,wrong_match,1.032
NHANES_Gemma3_12b,"beans, black, mature seeds, cooked, boiled, without salt",canned black beans (s&w),True,gemma3-12b,1317,canned black beans (s&w),True,,5.089,canned black beans (s&w),True,,2.606,canned black beans (s&w),True,,6.175,none,False,missed_match,1.895,canned black beans (s&w),True,,3.669,canned black beans (s&w),True,,6.777,canned black beans (s&w),True,,4.227,canned black beans (s&w),True,,5.096,none,False,missed_match,1.121,none,False,missed_match,3.350,canned black beans (s&w),True,,7.949,canned black beans (s&w),True,,2.055,canned black beans (s&w),True,,4.889,canned black beans (s&w),True,,4.858,canned black beans (s&w),True,,2.966,canned black beans (s&w),True,,1.081,canned black beans (s&w),True,,2.444,canned black beans (s&w),True,,4.636,canned black beans (s&w),True,,4.323,canned black beans (s&w),True,,3.471
NHANES_Gemma3_12b,"beef, ground, patties, frozen, cooked, broiled",beef round tip steak,True,gemma3-12b,1317,none,False,missed_match,1.878,none,False,missed_match,3.270,none,False,missed_match,1.725,none,False,missed_match,0.661,none,False,missed_match,3.747,none,False,missed_match,5.137,none,False,missed_match,2.171,none,False,missed_match,8.908,none,False,missed_match,2.629,none,False,missed_match,1.637,none,False,missed_match,1.585,none,False,missed_match,5.287,none,False,missed_match,1.925,plant based bacon strip,False,wrong_match,4.784,none,False,missed_match,4.520,plant based bacon strip,False,wrong_match,7.091,plant based bacon strip,False,wrong_match,3.747,honeydew melon,False,wrong_match,3.840,steamed iceberg lettuce,False,wrong_match,5.159,yellow banana flesh only,False,wrong_match,1.759
