experiment,source_item,expected_match,has_match,model,sample_size,S13_predicted,S13_correct,S13_error_type,S13_response_time,S15_predicted,S15_correct,S15_error_type,S15_response_time,S20_predicted,S20_correct,S20_error_type,S20_response_time,S03_predicted,S03_correct,S03_error_type,S03_response_time,S11_predicted,S11_correct,S11_error_type,S11_response_time,S18_predicted,S18_correct,S18_error_type,S18_response_time,S01_predicted,S01_correct,S01_error_type,S01_response_time,S12_predicted,S12_correct,S12_error_type,S12_response_time,S16_predicted,S16_correct,S16_error_type,S16_response_time,S06_predicted,S06_correct,S06_error_type,S06_response_time,S08_predicted,S08_correct,S08_error_type,S08_response_time,S14_predicted,S14_correct,S14_error_type,S14_response_time,S09_predicted,S09_correct,S09_error_type,S09_response_time,S19_predicted,S19_correct,S19_error_type,S19_response_time,S17_predicted,S17_correct,S17_error_type,S17_response_time,S02_predicted,S02_correct,S02_error_type,S02_response_time,S05_predicted,S05_correct,S05_error_type,S05_response_time,S10_predicted,S10_correct,S10_error_type,S10_response_time,S07_predicted,S07_correct,S07_error_type,S07_response_time,S04_predicted,S04_correct,S04_error_type,S04_response_time
NHANES_Gemma3_4b,"asparagus, cooked, boiled, drained",frozen whole baby asparagus,True,gemma3-4b,1317,none,False,missed_match,0.747,none,False,missed_match,0.314,none,False,missed_match,1.180,frozen whole baby asparagus,True,,1.127,none,False,missed_match,2.977,none,False,missed_match,1.066,none,False,missed_match,1.672,none,False,missed_match,1.698,none,False,missed_match,0.250,frozen whole baby asparagus,True,,1.264,none,False,missed_match,1.504,none,False,missed_match,1.954,none,False,missed_match,1.203,none,False,missed_match,0.761,frozen whole baby asparagus,True,,1.137,frozen whole baby asparagus,True,,0.355,frozen whole baby asparagus,True,,1.992,frozen whole baby asparagus,True,,1.898,frozen whole baby asparagus,True,,2.045,none,False,missed_match,0.490
NHANES_Gemma3_4b,"peanuts, all types, cooked, boiled, with salt",peanuts,True,gemma3-4b,1317,peanuts,True,,0.201,peanuts,True,,0.599,peanuts,True,,1.262,none,False,missed_match,1.895,peanuts,True,,0.752,peanuts,True,,1.050,none,False,missed_match,1.694,peanuts,True,,1.184,peanuts,True,,0.613,peanuts,True,,1.025,peanuts,True,,1.423,none,False,missed_match,2.246,none,False,missed_match,1.253,peanuts,True,,0.298,peanuts,True,,1.414,peanuts,True,,0.393,peanuts,True,,0.522,peanuts,True,,1.445,peanuts,True,,2.123,peanuts,True,,0.301
NHANES_Gemma3_4b,"seaweed, wakame, raw",roasted seaweed,True,gemma3-4b,1317,none,False,missed_match,0.337,none,False,missed_match,0.494,none,False,missed_match,0.989,none,False,missed_match,1.876,none,False,missed_match,0.978,none,False,missed_match,0.458,none,False,missed_match,2.241,none,False,missed_match,1.093,roasted seaweed,True,,0.327,none,False,missed_match,1.193,none,False,missed_match,1.070,none,False,missed_match,0.873,none,False,missed_match,1.413,none,False,missed_match,1.021,roasted seaweed,True,,1.095,none,False,missed_match,1.245,none,False,missed_match,2.473,original apple sauce (tree top),False,wrong_match,0.383,dried philippines mango (mariani),False,wrong_match,1.132,brown egg yolk,False,wrong_match,0.594
NHANES_Gemma3_4b,"grape leaves, raw",none,False,gemma3-4b,1317,none,True,,0.435,none,True,,1.047,red seedless grape,False,false_positive,0.443,none,True,,1.156,red seedless grape,False,false_positive,0.790,red seedless grape,False,false_positive,0.502,red seedless grape,False,false_positive,1.436,none,True,,0.748,red seedless grape,False,false_positive,0.172,none,True,,1.856,none,True,,0.299,none,True,,0.684,none,True,,1.060,none,True,,0.705,red seedless grape,False,false_positive,1.766,red seedless grape,False,false_positive,1.533,none,True,,1.366,none,True,,2.177,frozen broccoli florets,False,false_positive,0.777,brown egg yolk,False,false_positive,1.101
NHANES_Gemma3_4b,"cheese spread, american or cheddar cheese base, reduced fat",american cheese,True,gemma3-4b,1317,none,False,missed_match,1.102,none,False,missed_match,1.944,none,False,missed_match,0.923,none,False,missed_match,1.150,none,False,missed_match,1.231,none,False,missed_match,0.896,none,False,missed_match,0.940,none,False,missed_match,1.953,none,False,missed_match,0.933,original apple sauce (tree top),False,wrong_match,1.350,none,False,missed_match,0.634,none,False,missed_match,0.880,none,False,missed_match,1.143,none,False,missed_match,0.920,cheese crackers,False,wrong_match,0.949,unsalted butter,False,wrong_match,1.751,original apple sauce (tree top),False,wrong_match,0.283,none,False,missed_match,1.627,sour cream,False,wrong_match,1.590,whole strawberry,False,wrong_match,2.155
NHANES_Gemma3_4b,"beef, variety meats and by-products, tripe, raw",none,False,gemma3-4b,1317,none,True,,1.185,none,True,,0.866,none,True,,0.372,none,True,,0.531,none,True,,1.578,none,True,,0.369,none,True,,1.647,none,True,,0.965,none,True,,1.325,none,True,,0.774,none,True,,1.349,none,True,,1.168,none,True,,1.262,none,True,,0.767,frozen whole okra,False,false_positive,1.114,none,True,,1.304,original apple sauce (tree top),False,false_positive,1.732,none,True,,1.590,canned black beans (s&w),False,false_positive,0.565,none,True,,1.756
NHANES_Gemma3_4b,"beverages, tea, black, ready-to-drink, lemon, sweetened",black tea,True,gemma3-4b,1317,none,False,missed_match,2.279,none,False,missed_match,0.910,none,False,missed_match,1.025,none,False,missed_match,0.606,none,False,missed_match,0.889,none,False,missed_match,0.331,none,False,missed_match,1.669,none,False,missed_match,2.739,none,False,missed_match,1.315,none,False,missed_match,0.275,none,False,missed_match,1.190,none,False,missed_match,1.693,none,False,missed_match,0.947,none,False,missed_match,1.135,none,False,missed_match,1.234,canned black beans (s&w),False,wrong_match,1.565,canned black beans (s&w),False,wrong_match,1.683,ground non-meat (beyond meat),False,wrong_match,0.483,pulp free orange juice,False,wrong_match,1.189,plantain banana (steamed 10 in),False,wrong_match,2.585
NHANES_Gemma3_4b,"beef, top sirloin, steak, separable lean only, trimmed to 0"" fat, all grades, cooked, broiled",beef round tip steak,True,gemma3-4b,1317,none,False,missed_match,1.262,none,False,missed_match,1.961,none,False,missed_match,0.566,none,False,missed_match,1.652,none,False,missed_match,1.141,none,False,missed_match,0.674,none,False,missed_match,1.530,none,False,missed_match,1.646,none,False,missed_match,1.763,none,False,missed_match,1.366,none,False,missed_match,2.044,none,False,missed_match,0.980,none,False,missed_match,0.275,none,False,missed_match,0.307,beef round tip steak,True,,0.877,none,False,missed_match,0.627,original apple sauce (tree top),False,wrong_match,0.683,beef round tip steak,True,,1.932,beef round tip steak,True,,2.180,unsalted butter,False,wrong_match,0.633
NHANES_Gemma3_4b,"lamb, cubed for stew or kabob (leg and shoulder), separable lean only, trimmed to 1/4"" fat, cooked, braised",none,False,gemma3-4b,1317,none,True,,2.412,none,True,,1.926,none,True,,0.292,none,True,,2.069,none,True,,0.099,none,True,,1.653,original apple sauce (tree top),False,false_positive,1.343,none,True,,0.917,none,True,,1.593,none,True,,0.632,none,True,,1.049,none,True,,0.501,none,True,,0.227,none,True,,0.205,none,True,,1.072,none,True,,1.247,original apple sauce (tree top),False,false_positive,0.376,original apple sauce (tree top),False,false_positive,1.262,yellow banana flesh only,False,false_positive,1.867,whole strawberry,False,false_positive,1.148
NHANES_Gemma3_4b,"lime juice, raw",lime juice,True,gemma3-4b,1317,none,False,missed_match,1.476,lime juice,True,,0.352,none,False,missed_match,1.561,lime juice,True,,1.365,none,False,missed_match,0.403,none,False,missed_match,1.377,lime juice,True,,1.817,none,False,missed_match,0.178,lime juice,True,,0.838,lime juice,True,,1.316,none,False,missed_match,2.187,none,False,missed_match,0.550,none,False,missed_match,1.395,none,False,missed_match,1.245,none,False,missed_match,0.628,lime juice,True,,0.781,lime juice,True,,1.861,lime juice,True,,2.105,lime juice,True,,2.141,brown egg yolk,False,wrong_match,0.753
NHANES_Gemma3_4b,"pineapple juice, canned or bottled, unsweetened, without added ascorbic acid",none,False,gemma3-4b,1317,none,True,,2.061,none,True,,1.640,none,True,,0.916,none,True,,2.876,none,True,,0.285,none,True,,0.593,none,True,,1.525,none,True,,0.324,none,True,,2.622,none,True,,0.439,none,True,,0.489,none,True,,2.019,none,True,,1.190,none,True,,0.848,unsweetened pitted prunes,False,false_positive,0.597,pulp free orange juice,False,false_positive,0.392,steamed green zuchini,False,false_positive,0.520,none,True,,1.292,pulp free orange juice,False,false_positive,1.028,brazil nuts,False,false_positive,1.645
NHANES_Gemma3_4b,"spinach, frozen, chopped or leaf, cooked, boiled, drained, without salt",frozen chopped spinach (green giant),True,gemma3-4b,1317,none,False,missed_match,3.022,none,False,missed_match,1.179,none,False,missed_match,0.954,none,False,missed_match,0.264,none,False,missed_match,1.130,none,False,missed_match,3.575,none,False,missed_match,1.227,none,False,missed_match,1.573,frozen whole okra,False,wrong_match,0.345,none,False,missed_match,1.175,none,False,missed_match,1.203,none,False,missed_match,1.598,none,False,missed_match,1.596,none,False,missed_match,0.806,frozen whole sweet green peas (flav r pac),False,wrong_match,0.638,steamed whole red bell pepper w/o seed,False,wrong_match,0.488,albacore white tuna,False,wrong_match,1.717,original apple sauce (tree top),False,wrong_match,1.208,frozen whole sweet green peas (flav r pac),False,wrong_match,0.337,dried coconut chips,False,wrong_match,2.560
NHANES_Gemma3_4b,"beverages, coffee, instant, decaffeinated, powder",brewed coffee,True,gemma3-4b,1317,none,False,missed_match,3.137,none,False,missed_match,3.141,none,False,missed_match,0.584,none,False,missed_match,2.154,none,False,missed_match,1.482,none,False,missed_match,2.847,none,False,missed_match,0.712,none,False,missed_match,1.555,brewed coffee,True,,1.424,none,False,missed_match,0.612,none,False,missed_match,2.169,none,False,missed_match,1.222,none,False,missed_match,1.116,none,False,missed_match,0.763,brewed coffee,True,,0.967,brewed coffee,True,,0.744,brewed coffee,True,,1.388,brewed coffee,True,,0.125,brewed coffee,True,,0.228,plantain banana (steamed 10 in),False,wrong_match,1.240
NHANES_Gemma3_4b,"broccoli, chinese, raw",steamed crown broccoli florets and stalk,True,gemma3-4b,1317,none,False,missed_match,0.434,frozen broccoli florets,False,wrong_match,0.162,frozen broccoli florets,False,wrong_match,1.514,frozen broccoli florets,False,wrong_match,0.253,none,False,missed_match,1.101,none,False,missed_match,1.930,none,False,missed_match,0.541,none,False,missed_match,0.541,frozen broccoli florets,False,wrong_match,0.492,frozen broccoli florets,False,wrong_match,1.084,none,False,missed_match,2.442,none,False,missed_match,0.723,none,False,missed_match,1.312,none,False,missed_match,0.769,frozen broccoli florets,False,wrong_match,0.701,frozen broccoli florets,False,wrong_match,1.630,frozen broccoli florets,False,wrong_match,1.641,frozen broccoli florets,False,wrong_match,1.637,frozen broccoli florets,False,wrong_match,2.058,plantain banana (steamed 10 in),False,wrong_match,2.516
NHANES_Gemma3_4b,"oil, industrial, canola, high oleic",none,False,gemma3-4b,1317,none,True,,0.877,none,True,,0.635,none,True,,0.978,none,True,,0.276,none,True,,1.448,none,True,,1.147,none,True,,0.515,none,True,,0.556,none,True,,2.629,none,True,,0.528,none,True,,0.918,none,True,,1.680,none,True,,1.373,none,True,,0.981,none,True,,2.219,hazelnut flour,False,false_positive,0.204,none,True,,0.733,none,True,,0.118,original apple sauce (tree top),False,false_positive,1.136,brown egg yolk,False,false_positive,1.205
NHANES_Gemma3_4b,"quail, cooked, total edible",none,False,gemma3-4b,1317,none,True,,0.218,none,True,,0.311,none,True,,0.445,none,True,,0.877,none,True,,0.493,none,True,,0.514,none,True,,0.927,none,True,,1.483,none,True,,1.380,none,True,,0.412,none,True,,1.288,none,True,,2.205,none,True,,0.974,none,True,,0.755,none,True,,0.830,steamed whole snow peas,False,false_positive,0.562,steamed whole snow peas,False,false_positive,1.453,original apple sauce (tree top),False,false_positive,1.325,original apple sauce (tree top),False,false_positive,2.000,plantain banana (steamed 10 in),False,false_positive,0.453
NHANES_Gemma3_4b,"rice flour, white, unenriched",rice cereal (gerber),True,gemma3-4b,1317,none,False,missed_match,0.618,enriched long white rice (mahatma),False,wrong_match,0.348,none,False,missed_match,0.374,none,False,missed_match,2.016,none,False,missed_match,0.933,none,False,missed_match,3.028,none,False,missed_match,0.887,none,False,missed_match,1.121,none,False,missed_match,0.603,enriched long white rice (mahatma),False,wrong_match,0.363,none,False,missed_match,1.360,none,False,missed_match,0.349,none,False,missed_match,1.224,none,False,missed_match,0.802,rice cereal (gerber),True,,0.823,enriched long white rice (mahatma),False,wrong_match,1.789,enriched long white rice (mahatma),False,wrong_match,1.500,pecan,False,wrong_match,1.839,enriched long white rice (mahatma),False,wrong_match,1.132,brown egg yolk,False,wrong_match,0.947
NHANES_Gemma3_4b,"fish, cod, pacific, cooked, dry heat (may contain additives to retain moisture)",none,False,gemma3-4b,1317,none,True,,0.566,none,True,,0.498,none,True,,0.815,none,True,,1.568,none,True,,1.528,none,True,,6.001,none,True,,0.526,none,True,,1.429,none,True,,0.622,none,True,,0.424,none,True,,2.459,none,True,,0.927,none,True,,1.814,none,True,,1.332,none,True,,3.039,albacore white tuna,False,false_positive,1.875,albacore white tuna,False,false_positive,0.869,albacore white tuna,False,false_positive,1.725,albacore white tuna,False,false_positive,1.090,brazil nuts,False,false_positive,2.318
NHANES_Gemma3_4b,"margarine-like, vegetable oil spread, 20% fat, with salt",none,False,gemma3-4b,1317,none,True,,1.374,none,True,,0.710,none,True,,0.651,none,True,,1.570,none,True,,0.906,none,True,,0.535,none,True,,0.444,none,True,,1.287,none,True,,0.754,none,True,,0.597,none,True,,1.310,none,True,,1.749,none,True,,1.322,whole original english muffin (thomas),False,false_positive,1.621,vegetable chips,False,false_positive,1.068,none,True,,3.502,none,True,,0.973,none,True,,1.454,original apple sauce (tree top),False,false_positive,1.207,plantain banana (steamed 10 in),False,false_positive,1.045
NHANES_Gemma3_4b,"marmalade, orange",orange jam (bonne maman),True,gemma3-4b,1317,none,False,missed_match,0.483,none,False,missed_match,1.211,orange jam (bonne maman),True,,2.641,none,False,missed_match,2.165,none,False,missed_match,1.696,none,False,missed_match,4.307,none,False,missed_match,0.707,none,False,missed_match,0.911,none,False,missed_match,0.195,none,False,missed_match,0.839,none,False,missed_match,2.273,none,False,missed_match,1.489,none,False,missed_match,1.251,none,False,missed_match,0.569,orange jam (bonne maman),True,,0.960,pulp free orange juice,False,wrong_match,0.174,steamed green zuchini,False,wrong_match,0.858,pulp free orange juice,False,wrong_match,0.995,pulp free orange juice,False,wrong_match,1.081,plantain banana (steamed 10 in),False,wrong_match,1.106
NHANES_Gemma3_4b,"seeds, flaxseed",golden flaxseed,True,gemma3-4b,1317,none,False,missed_match,0.874,golden flaxseed,True,,0.875,none,False,missed_match,0.871,none,False,missed_match,2.338,none,False,missed_match,0.959,golden flaxseed,True,,1.308,none,False,missed_match,0.731,none,False,missed_match,1.177,golden flaxseed,True,,0.325,none,False,missed_match,2.036,none,False,missed_match,0.997,none,False,missed_match,0.475,none,False,missed_match,0.667,none,False,missed_match,1.386,golden flaxseed,True,,0.510,none,False,missed_match,0.146,none,False,missed_match,1.954,original apple sauce (tree top),False,wrong_match,0.902,original apple sauce (tree top),False,wrong_match,1.305,brown egg yolk,False,wrong_match,1.717
NHANES_Gemma3_4b,"spices, paprika",none,False,gemma3-4b,1317,none,True,,0.383,none,True,,0.222,none,True,,0.938,none,True,,2.302,none,True,,0.967,parsley,False,false_positive,1.027,none,True,,0.683,none,True,,0.686,none,True,,0.247,none,True,,2.813,none,True,,0.827,none,True,,1.839,none,True,,1.397,none,True,,0.635,none,True,,1.534,none,True,,0.174,original apple sauce (tree top),False,false_positive,1.676,none,True,,0.979,steamed whole red bell pepper w/o seed,False,false_positive,0.709,plantain banana (steamed 10 in),False,false_positive,1.715
NHANES_Gemma3_4b,"noodles, flat, crunchy, chinese restaurant",none,False,gemma3-4b,1317,stir fry rice noodle,False,false_positive,0.519,none,True,,0.337,whole wheat spaghetti,False,false_positive,0.152,none,True,,2.784,none,True,,0.868,stir fry rice noodle,False,false_positive,1.060,none,True,,0.680,none,True,,2.915,stir fry rice noodle,False,false_positive,0.225,whole wheat spaghetti,False,false_positive,1.207,none,True,,0.935,none,True,,1.791,none,True,,1.208,none,True,,0.523,stir fry rice noodle,False,false_positive,0.912,stir fry rice noodle,False,false_positive,1.619,stir fry rice noodle,False,false_positive,1.673,whole wheat spaghetti,False,false_positive,2.461,stir fry rice noodle,False,false_positive,1.420,none,True,,1.732
NHANES_Gemma3_4b,"baking chocolate, unsweetened, squares",none,False,gemma3-4b,1317,none,True,,1.389,none,True,,1.308,none,True,,1.313,none,True,,0.368,chocolate,False,false_positive,0.292,chocolate,False,false_positive,1.659,original apple sauce (tree top),False,false_positive,0.274,none,True,,0.230,none,True,,0.179,none,True,,2.889,none,True,,0.886,none,True,,1.016,none,True,,1.129,none,True,,0.848,chocolate,False,false_positive,0.770,unsalted butter,False,false_positive,1.797,original apple sauce (tree top),False,false_positive,1.677,original apple sauce (tree top),False,false_positive,1.058,chocolate,False,false_positive,0.797,plantain banana (steamed 10 in),False,false_positive,1.089
NHANES_Gemma3_4b,"beverages, kellogg's special k20 protein powder",none,False,gemma3-4b,1317,protein powder,False,false_positive,0.525,protein powder,False,false_positive,0.147,none,True,,0.749,none,True,,2.747,none,True,,1.254,protein powder,False,false_positive,1.050,protein powder,False,false_positive,0.571,none,True,,2.774,protein powder,False,false_positive,0.235,none,True,,2.138,none,True,,1.181,none,True,,1.825,none,True,,0.703,none,True,,1.018,protein powder,False,false_positive,1.213,pulp free orange juice,False,false_positive,1.228,none,True,,2.219,none,True,,1.101,protein powder,False,false_positive,0.722,pumpkin seeds,False,false_positive,2.381
