experiment,source_item,expected_match,has_match,model,sample_size,S11_predicted,S11_correct,S11_error_type,S11_response_time,S05_predicted,S05_correct,S05_error_type,S05_response_time,S18_predicted,S18_correct,S18_error_type,S18_response_time,S15_predicted,S15_correct,S15_error_type,S15_response_time,S20_predicted,S20_correct,S20_error_type,S20_response_time,S12_predicted,S12_correct,S12_error_type,S12_response_time,S14_predicted,S14_correct,S14_error_type,S14_response_time,S19_predicted,S19_correct,S19_error_type,S19_response_time,S16_predicted,S16_correct,S16_error_type,S16_response_time,S13_predicted,S13_correct,S13_error_type,S13_response_time,S17_predicted,S17_correct,S17_error_type,S17_response_time,S09_predicted,S09_correct,S09_error_type,S09_response_time,S10_predicted,S10_correct,S10_error_type,S10_response_time,S01_predicted,S01_correct,S01_error_type,S01_response_time,S07_predicted,S07_correct,S07_error_type,S07_response_time,S04_predicted,S04_correct,S04_error_type,S04_response_time,S08_predicted,S08_correct,S08_error_type,S08_response_time,S06_predicted,S06_correct,S06_error_type,S06_response_time,S03_predicted,S03_correct,S03_error_type,S03_response_time,S02_predicted,S02_correct,S02_error_type,S02_response_time
NHANES_Gemma3_27b,"duck, domesticated, meat only, cooked, roasted",none,False,gemma3-27b,1317,none,True,,3.661,none,True,,3.610,none,True,,2.458,ground turkey,False,false_positive,1.176,none,True,,1.360,none,True,,1.476,none,True,,2.267,none,True,,4.165,none,True,,2.540,none,True,,0.909,chicken breast,False,false_positive,5.900,ground pork,False,false_positive,5.576,ground pork,False,false_positive,11.184,ground pork,False,false_positive,1.532,plant based bacon strip,False,false_positive,5.419,ground pork,False,false_positive,10.810,ground pork,False,false_positive,6.761,ground pork,False,false_positive,8.757,ground pork,False,false_positive,9.136,ground pork,False,false_positive,7.199
NHANES_Gemma3_27b,"fish, cod, pacific, raw (may have been previously frozen)",none,False,gemma3-27b,1317,plant based fish fillet,False,false_positive,2.959,none,True,,21.122,albacore white tuna,False,false_positive,14.742,plant based fish fillet,False,false_positive,5.805,none,True,,5.877,plant based fish fillet,False,false_positive,1.932,plant based fish fillet,False,false_positive,4.859,plant based fish fillet,False,false_positive,7.022,none,True,,5.392,plant based fish fillet,False,false_positive,6.718,plant based fish fillet,False,false_positive,5.553,plant based fish fillet,False,false_positive,13.056,albacore white tuna,False,false_positive,5.622,albacore white tuna,False,false_positive,12.367,albacore white tuna,False,false_positive,7.909,albacore white tuna,False,false_positive,0.854,albacore white tuna,False,false_positive,10.296,albacore white tuna,False,false_positive,3.810,albacore white tuna,False,false_positive,6.338,albacore white tuna,False,false_positive,7.910
NHANES_Gemma3_27b,"pork, cured, ham with natural juices, whole, boneless, separable lean and fat, heated, roasted",ground pork,True,gemma3-27b,1317,none,False,missed_match,0.454,none,False,missed_match,20.576,ground pork,True,,3.805,ground pork,True,,9.307,none,False,missed_match,3.266,ground pork,True,,1.791,none,False,missed_match,1.755,ground pork,True,,1.118,none,False,missed_match,5.422,none,False,missed_match,10.261,plant based bacon strip,False,wrong_match,5.551,ground pork,True,,9.513,plant based bacon strip,False,wrong_match,9.831,plant based bacon strip,False,wrong_match,13.029,plant based bacon strip,False,wrong_match,14.547,ground pork,True,,0.883,ground pork,True,,11.085,ground pork,True,,6.556,plant based bacon strip,False,wrong_match,6.319,plant based bacon strip,False,wrong_match,8.280
NHANES_Gemma3_27b,"carrot juice, canned",carrot juice,True,gemma3-27b,1317,carrot juice,True,,2.787,carrot juice,True,,8.762,carrot juice,True,,3.636,carrot juice,True,,3.057,carrot juice,True,,2.444,carrot juice,True,,4.508,carrot juice,True,,4.740,carrot juice,True,,4.547,carrot juice,True,,2.197,carrot juice,True,,2.196,carrot juice,True,,4.724,carrot juice,True,,5.755,carrot juice,True,,12.315,carrot juice,True,,1.404,carrot juice,True,,11.206,carrot juice,True,,16.780,carrot juice,True,,7.697,carrot juice,True,,9.755,carrot juice,True,,7.029,carrot juice,True,,10.590
NHANES_Gemma3_27b,"sweet potato leaves, cooked, steamed, without salt",none,False,gemma3-27b,1317,none,True,,1.107,steamed curely mustard greens,False,false_positive,22.231,steamed whole sweet potato,False,false_positive,3.997,steamed whole sweet potato,False,false_positive,3.927,steamed curely mustard greens,False,false_positive,11.491,none,True,,15.316,none,True,,4.556,none,True,,7.233,none,True,,0.461,none,True,,8.379,steamed curely mustard greens,False,false_positive,11.082,brown rice (mahatma),False,false_positive,11.403,steamed curely mustard greens,False,false_positive,6.551,steamed red chard leaves and stalk (cal-organic),False,false_positive,13.482,steamed curely mustard greens,False,false_positive,7.248,steamed curely mustard greens,False,false_positive,13.308,steamed curely mustard greens,False,false_positive,10.040,steamed red chard leaves and stalk (cal-organic),False,false_positive,5.409,steamed curely mustard greens,False,false_positive,10.466,steamed red chard leaves and stalk (cal-organic),False,false_positive,8.875
NHANES_Gemma3_27b,"cheese spread, cream cheese base",cream cheese,True,gemma3-27b,1317,cream cheese,True,,4.021,cream cheese,True,,23.973,cream cheese,True,,1.649,cream cheese,True,,2.687,cream cheese,True,,7.189,cream cheese,True,,1.138,cream cheese,True,,4.501,cream cheese,True,,7.384,cream cheese,True,,2.144,cream cheese,True,,3.688,cream cheese,True,,3.239,cream cheese,True,,12.114,cream cheese,True,,10.936,cream cheese,True,,2.213,cream cheese,True,,6.972,cream cheese,True,,1.558,cream cheese,True,,11.252,cream cheese,True,,9.081,cream cheese,True,,11.784,cream cheese,True,,7.173
NHANES_Gemma3_27b,"mollusks, scallop, (bay and sea), cooked, steamed",none,False,gemma3-27b,1317,steamed whole snow peas,False,false_positive,2.497,none,True,,4.497,shrimp,False,false_positive,3.452,none,True,,10.133,none,True,,7.825,shrimp,False,false_positive,4.506,none,True,,4.064,steamed whole snow peas,False,false_positive,9.319,none,True,,6.618,none,True,,4.479,none,True,,6.009,frozen edamame,False,false_positive,9.841,shrimp,False,false_positive,9.288,shrimp,False,false_positive,13.784,shrimp,False,false_positive,8.389,shrimp,False,false_positive,9.854,shrimp,False,false_positive,11.270,shrimp,False,false_positive,5.871,shrimp,False,false_positive,11.237,shrimp,False,false_positive,7.397
NHANES_Gemma3_27b,"grapefruit, sections, canned, light syrup pack, solids and liquids",deep red grapefruit,True,gemma3-27b,1317,deep red grapefruit,True,,1.798,deep red grapefruit,True,,8.850,deep red grapefruit,True,,5.330,deep red grapefruit,True,,1.845,deep red grapefruit,True,,3.894,deep red grapefruit,True,,4.358,deep red grapefruit,True,,6.672,deep red grapefruit,True,,6.587,none,False,missed_match,6.596,deep red grapefruit,True,,1.484,deep red grapefruit,True,,7.047,deep red grapefruit,True,,9.051,deep red grapefruit,True,,12.182,deep red grapefruit,True,,10.804,deep red grapefruit,True,,10.020,deep red grapefruit,True,,8.614,deep red grapefruit,True,,2.641,deep red grapefruit,True,,1.000,deep red grapefruit,True,,5.570,deep red grapefruit,True,,3.861
NHANES_Gemma3_27b,natto,none,False,gemma3-27b,1317,none,True,,1.121,none,True,,7.665,none,True,,1.916,none,True,,10.328,none,True,,5.017,none,True,,1.135,none,True,,5.446,none,True,,5.642,none,True,,0.715,none,True,,4.237,none,True,,4.815,none,True,,0.594,plantain banana (steamed 10 in),False,false_positive,8.860,none,True,,11.605,plantain banana (steamed 10 in),False,false_positive,8.151,plantain banana (steamed 10 in),False,false_positive,0.702,none,True,,10.132,soy flour,False,false_positive,9.086,brown rice (mahatma),False,false_positive,12.003,plantain banana (steamed 10 in),False,false_positive,10.404
NHANES_Gemma3_27b,"beverages, energy drink, full throttle",none,False,gemma3-27b,1317,none,True,,3.392,none,True,,2.492,none,True,,2.639,none,True,,20.118,none,True,,3.251,none,True,,1.320,none,True,,4.369,coca cola,False,false_positive,7.054,none,True,,1.029,none,True,,14.391,coca cola,False,false_positive,4.819,budweiser,False,false_positive,9.067,budweiser,False,false_positive,7.129,none,True,,19.591,budweiser,False,false_positive,11.619,coca cola,False,false_positive,13.092,budweiser,False,false_positive,9.169,none,True,,18.175,budweiser,False,false_positive,5.806,coca cola,False,false_positive,4.695
NHANES_Gemma3_27b,"fish, shark, mixed species, raw",none,False,gemma3-27b,1317,none,True,,14.405,none,True,,2.956,plant based fish fillet,False,false_positive,4.690,none,True,,1.627,plant based fish fillet,False,false_positive,6.767,none,True,,6.549,plant based fish fillet,False,false_positive,11.556,plant based fish fillet,False,false_positive,6.600,none,True,,7.988,plant based fish fillet,False,false_positive,6.060,plant based fish fillet,False,false_positive,5.256,plant based fish fillet,False,false_positive,0.672,albacore white tuna,False,false_positive,10.513,albacore white tuna,False,false_positive,12.002,albacore white tuna,False,false_positive,6.429,albacore white tuna,False,false_positive,9.057,shrimp,False,false_positive,11.628,shrimp,False,false_positive,7.289,albacore white tuna,False,false_positive,7.652,albacore white tuna,False,false_positive,4.201
NHANES_Gemma3_27b,"cheese, parmesan, grated",none,False,gemma3-27b,1317,none,True,,10.012,none,True,,4.974,none,True,,4.364,none,True,,6.697,none,True,,2.122,none,True,,6.251,none,True,,1.796,none,True,,4.655,none,True,,5.554,none,True,,13.548,sharp chedder cheese,False,false_positive,6.457,sharp chedder cheese,False,false_positive,13.138,sharp chedder cheese,False,false_positive,3.969,cream cheese,False,false_positive,12.526,sharp chedder cheese,False,false_positive,14.538,sharp chedder cheese,False,false_positive,9.872,brown rice rice cake,False,false_positive,7.660,cream cheese,False,false_positive,9.170,cream cheese,False,false_positive,7.044,brown rice rice cake,False,false_positive,10.901
NHANES_Gemma3_27b,"babyfood, apple-banana juice",none,False,gemma3-27b,1317,apple juice,False,false_positive,3.062,none,True,,2.341,apple juice,False,false_positive,2.709,apple juice,False,false_positive,2.881,apple juice,False,false_positive,2.938,none,True,,6.037,none,True,,1.148,none,True,,6.888,none,True,,7.434,none,True,,5.104,apple juice,False,false_positive,3.983,yellow banana flesh only,False,false_positive,0.618,yellow banana flesh only,False,false_positive,11.108,none,True,,16.819,apple juice,False,false_positive,12.891,yellow banana flesh only,False,false_positive,7.984,steamed green zuchini,False,false_positive,2.923,yellow banana flesh only,False,false_positive,4.955,yellow banana flesh only,False,false_positive,6.527,yellow banana flesh only,False,false_positive,11.321
NHANES_Gemma3_27b,"beef, round, top round steak, separable lean and fat, trimmed to 1/8"" fat, all grades, cooked, broiled",beef round tip steak,True,gemma3-27b,1317,beef round tip steak,True,,0.895,beef round tip steak,True,,0.664,beef round tip steak,True,,14.245,beef round tip steak,True,,1.852,beef round tip steak,True,,3.965,none,False,missed_match,1.096,none,False,missed_match,1.811,beef round tip steak,True,,8.696,none,False,missed_match,7.392,none,False,missed_match,20.350,beef round tip steak,True,,7.552,beef round tip steak,True,,4.580,beef round tip steak,True,,9.043,beef round tip steak,True,,12.832,beef round tip steak,True,,15.940,beef round tip steak,True,,1.136,ground pork,False,wrong_match,4.652,ground pork,False,wrong_match,10.949,beef round tip steak,True,,10.287,ground pork,False,wrong_match,7.814
NHANES_Gemma3_27b,"beverages, tea, green, ready-to-drink, sweetened",none,False,gemma3-27b,1317,none,True,,5.661,none,True,,7.501,none,True,,2.017,none,True,,9.734,none,True,,6.226,black tea,False,false_positive,0.814,none,True,,3.334,black tea,False,false_positive,5.717,none,True,,0.784,none,True,,9.862,black tea,False,false_positive,6.604,black tea,False,false_positive,12.465,black tea,False,false_positive,4.104,sprite,False,false_positive,5.313,black tea,False,false_positive,5.476,brewed coffee,False,false_positive,14.929,sprite,False,false_positive,9.197,steamed green zuchini,False,false_positive,12.035,brewed coffee,False,false_positive,6.619,brewed coffee,False,false_positive,12.822
NHANES_Gemma3_27b,"syrups, corn, high-fructose",none,False,gemma3-27b,1317,none,True,,6.088,none,True,,7.347,none,True,,4.558,none,True,,3.350,none,True,,5.621,cornmeal,False,false_positive,4.165,none,True,,2.509,none,True,,2.614,none,True,,1.027,cornmeal,False,false_positive,1.148,maple syrup,False,false_positive,4.725,dried apricots,False,false_positive,13.480,dried apricots,False,false_positive,11.372,cornmeal,False,false_positive,13.838,honey,False,false_positive,5.373,honey,False,false_positive,14.672,honey,False,false_positive,4.202,honey,False,false_positive,8.418,dried apricots,False,false_positive,4.032,cornmeal,False,false_positive,9.022
NHANES_Gemma3_27b,"beef, ground, 75% lean meat / 25% fat, crumbles, cooked, pan-browned",beef round tip steak,True,gemma3-27b,1317,none,False,missed_match,8.901,none,False,missed_match,9.134,none,False,missed_match,2.431,ground pork,False,wrong_match,2.078,ground turkey,False,wrong_match,4.925,none,False,missed_match,4.010,none,False,missed_match,2.676,ground pork,False,wrong_match,4.880,none,False,missed_match,5.401,none,False,missed_match,9.709,ground pork,False,wrong_match,5.665,ground pork,False,wrong_match,11.589,ground pork,False,wrong_match,10.052,ground pork,False,wrong_match,1.066,plant based bacon strip,False,wrong_match,6.395,ground pork,False,wrong_match,3.979,ground pork,False,wrong_match,5.644,ground pork,False,wrong_match,3.415,ground pork,False,wrong_match,6.907,ground pork,False,wrong_match,13.177
NHANES_Gemma3_27b,"plums, dried (prunes), stewed, without added sugar",unsweetened pitted prunes,True,gemma3-27b,1317,unsweetened pitted prunes,True,,3.567,unsweetened pitted prunes,True,,0.605,unsweetened pitted prunes,True,,4.307,unsweetened pitted prunes,True,,11.795,unsweetened pitted prunes,True,,1.841,unsweetened pitted prunes,True,,8.171,unsweetened pitted prunes,True,,7.074,unsweetened pitted prunes,True,,6.726,none,False,missed_match,7.830,unsweetened pitted prunes,True,,6.960,unsweetened pitted prunes,True,,7.845,unsweetened pitted prunes,True,,4.102,unsweetened pitted prunes,True,,7.958,unsweetened pitted prunes,True,,13.144,unsweetened pitted prunes,True,,4.831,unsweetened pitted prunes,True,,7.983,unsweetened pitted prunes,True,,6.845,unsweetened pitted prunes,True,,3.854,unsweetened pitted prunes,True,,7.473,unsweetened pitted prunes,True,,4.758
NHANES_Gemma3_27b,"beef, round, full cut, separable lean and fat, trimmed to 1/8"" fat, choice, raw",beef round tip steak,True,gemma3-27b,1317,beef round tip steak,True,,4.599,beef round tip steak,True,,10.518,beef round tip steak,True,,7.738,beef round tip steak,True,,4.513,beef round tip steak,True,,8.242,none,False,missed_match,0.550,none,False,missed_match,1.583,beef round tip steak,True,,6.215,none,False,missed_match,3.995,none,False,missed_match,3.681,beef round tip steak,True,,7.536,beef round tip steak,True,,13.497,beef round tip steak,True,,9.288,beef round tip steak,True,,15.437,beef round tip steak,True,,15.084,beef round tip steak,True,,15.728,beef round tip steak,True,,8.744,ground pork,False,wrong_match,7.748,beef round tip steak,True,,8.883,ground pork,False,wrong_match,13.642
NHANES_Gemma3_27b,"beverages, the coca-cola company, hi-c flashin' fruit punch",none,False,gemma3-27b,1317,none,True,,9.517,coca cola,False,false_positive,8.529,coca cola,False,false_positive,3.932,none,True,,6.589,coca cola,False,false_positive,0.828,none,True,,22.023,coca cola,False,false_positive,5.560,coca cola,False,false_positive,8.407,coca cola,False,false_positive,1.830,coca cola,False,false_positive,1.859,coca cola,False,false_positive,6.715,coca cola,False,false_positive,4.618,coca cola,False,false_positive,3.768,coca cola,False,false_positive,12.595,coca cola,False,false_positive,6.096,coca cola,False,false_positive,8.874,coca cola,False,false_positive,8.350,coca cola,False,false_positive,4.288,coca cola,False,false_positive,8.563,coca cola,False,false_positive,4.650
NHANES_Gemma3_27b,"chicken, cornish game hens, meat only, cooked, roasted",chicken breast,True,gemma3-27b,1317,none,False,missed_match,9.491,none,False,missed_match,0.584,chicken breast,True,,3.007,chicken breast,True,,3.151,chicken breast,True,,2.818,chicken breast,True,,9.678,none,False,missed_match,1.247,chicken breast,True,,4.705,none,False,missed_match,6.681,chicken breast,True,,3.497,chicken breast,True,,4.263,chicken breast tender,False,wrong_match,15.215,chicken breast tender,False,wrong_match,8.894,chicken breast tender,False,wrong_match,15.697,chicken breast tender,False,wrong_match,13.563,unsalted butter,False,wrong_match,3.958,low sodium chicken broth,False,wrong_match,8.666,ground pork,False,wrong_match,8.779,chicken breast tender,False,wrong_match,1.727,low sodium chicken broth,False,wrong_match,4.449
NHANES_Gemma3_27b,"beverage, instant breakfast powder, chocolate, sugar-free, not reconstituted",none,False,gemma3-27b,1317,protein powder,False,false_positive,1.816,none,True,,1.964,chocolate,False,false_positive,2.959,protein powder,False,false_positive,2.793,none,True,,6.321,chocolate,False,false_positive,4.046,chocolate,False,false_positive,0.441,chocolate,False,false_positive,3.821,chocolate,False,false_positive,7.189,chocolate,False,false_positive,1.459,protein powder,False,false_positive,6.762,chocolate,False,false_positive,7.580,chocolate,False,false_positive,10.081,chocolate,False,false_positive,14.054,protein powder,False,false_positive,5.864,chocolate,False,false_positive,14.773,chocolate,False,false_positive,7.855,protein powder,False,false_positive,10.386,chocolate,False,false_positive,7.649,chocolate,False,false_positive,6.631
