experiment,source_item,expected_match,has_match,model,sample_size,S05_predicted,S05_correct,S05_error_type,S05_response_time,S11_predicted,S11_correct,S11_error_type,S11_response_time,S18_predicted,S18_correct,S18_error_type,S18_response_time,S15_predicted,S15_correct,S15_error_type,S15_response_time,S20_predicted,S20_correct,S20_error_type,S20_response_time,S12_predicted,S12_correct,S12_error_type,S12_response_time,S19_predicted,S19_correct,S19_error_type,S19_response_time,S13_predicted,S13_correct,S13_error_type,S13_response_time,S14_predicted,S14_correct,S14_error_type,S14_response_time,S16_predicted,S16_correct,S16_error_type,S16_response_time,S17_predicted,S17_correct,S17_error_type,S17_response_time,S08_predicted,S08_correct,S08_error_type,S08_response_time,S09_predicted,S09_correct,S09_error_type,S09_response_time,S10_predicted,S10_correct,S10_error_type,S10_response_time,S01_predicted,S01_correct,S01_error_type,S01_response_time,S07_predicted,S07_correct,S07_error_type,S07_response_time,S02_predicted,S02_correct,S02_error_type,S02_response_time,S06_predicted,S06_correct,S06_error_type,S06_response_time,S03_predicted,S03_correct,S03_error_type,S03_response_time,S04_predicted,S04_correct,S04_error_type,S04_response_time
NHANES_Gemma3_12b,"oil, olive, salad or cooking",none,False,gemma3-12b,1317,none,True,,2.324,none,True,,0.773,none,True,,0.844,none,True,,1.269,none,True,,1.685,none,True,,1.115,none,True,,2.299,none,True,,1.512,none,True,,2.316,none,True,,1.209,none,True,,1.545,dried coconut strips,False,false_positive,0.964,none,True,,2.604,none,True,,0.904,basil,False,false_positive,1.132,basil,False,false_positive,4.378,unsalted butter,False,false_positive,1.782,coconut milk,False,false_positive,4.030,brown egg yolk,False,false_positive,8.550,yellow banana flesh only,False,false_positive,1.199
NHANES_Gemma3_12b,"beef, short loin, top loin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, grilled",beef round tip steak,True,gemma3-12b,1317,steamed iceberg lettuce,False,wrong_match,3.468,beef round tip steak,True,,2.048,none,False,missed_match,2.762,none,False,missed_match,1.191,none,False,missed_match,1.769,none,False,missed_match,2.547,none,False,missed_match,2.512,none,False,missed_match,0.232,none,False,missed_match,0.644,none,False,missed_match,2.105,none,False,missed_match,1.098,none,False,missed_match,2.410,none,False,missed_match,2.340,beef round tip steak,True,,1.668,steamed iceberg lettuce,False,wrong_match,1.724,steamed iceberg lettuce,False,wrong_match,6.100,steamed iceberg lettuce,False,wrong_match,3.291,steamed iceberg lettuce,False,wrong_match,4.676,steamed iceberg lettuce,False,wrong_match,4.149,granola,False,wrong_match,5.152
NHANES_Gemma3_12b,"apples, dried, sulfured, uncooked",freeze dried apple rings,True,gemma3-12b,1317,none,False,missed_match,5.562,none,False,missed_match,1.452,dried coconut strips,False,wrong_match,4.272,none,False,missed_match,6.217,dried coconut strips,False,wrong_match,2.745,none,False,missed_match,4.924,dried philippines mango (mariani),False,wrong_match,7.337,none,False,missed_match,1.276,none,False,missed_match,0.938,none,False,missed_match,3.039,freeze dried apple rings,True,,5.575,freeze dried apple rings,True,,6.748,none,False,missed_match,1.908,freeze dried apple rings,True,,7.316,freeze dried apple rings,True,,2.483,freeze dried apple rings,True,,3.508,freeze dried apple rings,True,,2.369,freeze dried apple rings,True,,0.657,freeze dried apple rings,True,,8.881,albacore white tuna,False,wrong_match,4.651
NHANES_Gemma3_12b,"turnip greens, canned, no salt added",none,False,gemma3-12b,1317,none,True,,4.871,none,True,,1.258,none,True,,1.762,none,True,,0.890,none,True,,1.476,none,True,,1.461,none,True,,3.252,canned low sodium pinto bean,False,false_positive,5.157,none,True,,2.542,none,True,,3.021,none,True,,1.330,none,True,,7.972,none,True,,7.664,frozen whole sweet green peas (flav r pac),False,false_positive,4.457,none,True,,9.132,steamed red chard leaves and stalk (cal-organic),False,false_positive,0.776,steamed red chard leaves and stalk (cal-organic),False,false_positive,3.064,steamed green zuchini,False,false_positive,2.609,canned black beans (s&w),False,false_positive,4.855,yellow banana flesh only,False,false_positive,4.849
NHANES_Gemma3_12b,"potatoes, flesh and skin, raw",steamed whole russet potato,True,gemma3-12b,1317,steamed russet potato flesh only,False,wrong_match,6.662,none,False,missed_match,1.628,none,False,missed_match,2.799,steamed russet potato flesh only,False,wrong_match,7.876,none,False,missed_match,1.083,none,False,missed_match,1.214,none,False,missed_match,1.849,none,False,missed_match,2.148,none,False,missed_match,3.330,none,False,missed_match,3.871,steamed russet potato flesh only,False,wrong_match,1.488,steamed russet potato flesh only,False,wrong_match,3.456,none,False,missed_match,2.850,steamed russet potato flesh only,False,wrong_match,3.091,steamed russet potato flesh only,False,wrong_match,5.405,steamed russet potato flesh only,False,wrong_match,5.675,steamed russet potato flesh only,False,wrong_match,3.045,steamed russet potato flesh only,False,wrong_match,2.685,steamed russet potato flesh only,False,wrong_match,4.378,steamed iceberg lettuce,False,wrong_match,3.210
NHANES_Gemma3_12b,"wheat flour, white, bread, enriched",all purpose flour,True,gemma3-12b,1317,white bread,False,wrong_match,0.995,none,False,missed_match,9.939,white bread,False,wrong_match,1.052,none,False,missed_match,10.808,white bread,False,wrong_match,0.833,none,False,missed_match,5.745,white bread,False,wrong_match,1.857,none,False,missed_match,4.494,white bread,False,wrong_match,3.003,none,False,missed_match,5.279,white bread,False,wrong_match,0.903,whole grain pearl barley,False,wrong_match,1.861,white bread,False,wrong_match,8.517,white bread,False,wrong_match,1.014,steamed whole shiitake mushrooms,False,wrong_match,2.849,whole grain pearl barley,False,wrong_match,6.466,whole grain pearl barley,False,wrong_match,3.647,steamed whole shiitake mushrooms,False,wrong_match,3.230,whole grain pearl barley,False,wrong_match,4.811,unsalted butter,False,wrong_match,4.812
NHANES_Gemma3_12b,"nuts, pine nuts, dried",pine nut,True,gemma3-12b,1317,cooked oat bran,False,wrong_match,2.099,none,False,missed_match,13.738,pine nut,True,,1.871,pine nut,True,,4.085,pine nut,True,,1.993,none,False,missed_match,9.427,pine nut,True,,1.616,none,False,missed_match,1.758,none,False,missed_match,2.720,pine nut,True,,1.836,pine nut,True,,0.421,almond butter (justin's),False,wrong_match,1.806,almond butter (justin's),False,wrong_match,4.994,almond butter (justin's),False,wrong_match,3.533,almond butter (justin's),False,wrong_match,10.495,pine nut,True,,2.168,almond butter (justin's),False,wrong_match,2.819,almond butter (justin's),False,wrong_match,4.553,peanuts,False,wrong_match,4.503,almond butter (justin's),False,wrong_match,3.471
NHANES_Gemma3_12b,"guavas, common, raw",none,False,gemma3-12b,1317,none,True,,1.217,none,True,,0.981,none,True,,0.574,none,True,,1.663,none,True,,0.826,none,True,,2.674,none,True,,1.638,none,True,,2.856,none,True,,2.969,none,True,,1.562,none,True,,1.111,none,True,,4.902,none,True,,2.487,tai nung papaya,False,false_positive,7.231,pistachio (fiddyment farm),False,false_positive,10.047,pistachio (fiddyment farm),False,false_positive,2.673,pistachio (fiddyment farm),False,false_positive,3.559,pistachio (fiddyment farm),False,false_positive,3.485,brown egg yolk,False,false_positive,8.869,sourdough bread,False,false_positive,5.503
NHANES_Gemma3_12b,"cheese, monterey",none,False,gemma3-12b,1317,none,True,,1.456,none,True,,3.707,none,True,,1.047,cheese crackers,False,false_positive,4.520,none,True,,0.636,none,True,,0.708,none,True,,2.865,none,True,,1.604,none,True,,2.692,none,True,,1.420,cheese crackers,False,false_positive,1.186,sour cream,False,false_positive,2.334,none,True,,8.967,unsalted butter,False,false_positive,1.308,hunt's tomato paste,False,false_positive,3.987,cream cheese,False,false_positive,5.701,arugula,False,false_positive,3.264,almond butter (justin's),False,false_positive,3.403,almond butter (justin's),False,false_positive,0.983,yellow banana flesh only,False,false_positive,5.237
NHANES_Gemma3_12b,"alcoholic beverage, beer, light, higher alcohol",none,False,gemma3-12b,1317,none,True,,1.732,none,True,,0.871,none,True,,1.918,budweiser,False,false_positive,0.864,budweiser,False,false_positive,1.202,none,True,,0.774,budweiser,False,false_positive,2.667,none,True,,0.939,none,True,,1.201,none,True,,0.531,budweiser,False,false_positive,0.792,none,True,,4.012,budweiser,False,false_positive,4.198,budweiser,False,false_positive,2.418,budweiser,False,false_positive,1.233,budweiser,False,false_positive,0.548,budweiser,False,false_positive,6.942,budweiser,False,false_positive,4.199,budweiser,False,false_positive,0.987,budweiser,False,false_positive,2.786
NHANES_Gemma3_12b,"spices, cloves, ground",none,False,gemma3-12b,1317,none,True,,1.597,none,True,,1.921,none,True,,3.141,basil,False,false_positive,1.981,none,True,,2.987,none,True,,3.481,none,True,,2.859,none,True,,2.427,none,True,,2.301,none,True,,1.062,none,True,,2.681,none,True,,1.328,none,True,,3.227,none,True,,2.166,basil,False,false_positive,0.740,basil,False,false_positive,2.471,basil,False,false_positive,2.427,basil,False,false_positive,1.676,navy beans,False,false_positive,1.352,yellow banana flesh only,False,false_positive,2.975
NHANES_Gemma3_12b,"peas, edible-podded, boiled, drained, without salt",steamed whole snow peas,True,gemma3-12b,1317,frozen whole sweet green peas (flav r pac),False,wrong_match,5.131,green split peas,False,wrong_match,2.233,green split peas,False,wrong_match,4.765,none,False,missed_match,0.487,steamed whole snow peas,True,,3.658,none,False,missed_match,11.846,none,False,missed_match,0.983,none,False,missed_match,3.039,none,False,missed_match,1.607,none,False,missed_match,8.326,none,False,missed_match,7.215,frozen whole sweet green peas (flav r pac),False,wrong_match,1.564,none,False,missed_match,3.094,frozen whole sweet green peas (flav r pac),False,wrong_match,1.357,frozen whole sweet green peas (flav r pac),False,wrong_match,2.013,frozen whole sweet green peas (flav r pac),False,wrong_match,5.627,frozen whole sweet green peas (flav r pac),False,wrong_match,0.792,frozen whole sweet green peas (flav r pac),False,wrong_match,1.157,steamed whole snow peas,True,,0.614,frozen whole sweet green peas (flav r pac),False,wrong_match,2.710
NHANES_Gemma3_12b,"rye flour, medium",none,False,gemma3-12b,1317,none,True,,1.821,none,True,,2.846,none,True,,2.760,none,True,,2.015,none,True,,3.651,none,True,,3.427,none,True,,2.702,none,True,,1.501,none,True,,1.889,none,True,,2.785,soy flour,False,false_positive,4.197,seedless watermelon,False,false_positive,2.855,none,True,,2.950,seedless watermelon,False,false_positive,0.678,hazelnut flour,False,false_positive,1.372,hazelnut flour,False,false_positive,4.891,hazelnut flour,False,false_positive,1.216,hazelnut flour,False,false_positive,4.038,hazelnut flour,False,false_positive,4.033,brown egg white,False,false_positive,6.490
NHANES_Gemma3_12b,"mushrooms, shiitake, dried",steamed whole shiitake mushrooms,True,gemma3-12b,1317,steamed whole shiitake mushrooms,True,,6.446,none,False,missed_match,1.394,none,False,missed_match,1.814,dried coconut strips,False,wrong_match,1.200,steamed whole shiitake mushrooms,True,,1.852,dried philippines mango (mariani),False,wrong_match,3.726,dried philippines mango (mariani),False,wrong_match,5.056,none,False,missed_match,1.983,none,False,missed_match,1.021,none,False,missed_match,1.785,steamed whole shiitake mushrooms,True,,6.014,steamed whole shiitake mushrooms,True,,2.229,dried coconut strips,False,wrong_match,1.191,steamed whole shiitake mushrooms,True,,1.694,steamed whole shiitake mushrooms,True,,2.053,steamed whole shiitake mushrooms,True,,6.742,steamed whole shiitake mushrooms,True,,4.658,steamed whole shiitake mushrooms,True,,0.805,steamed whole shiitake mushrooms,True,,5.655,steamed whole shiitake mushrooms,True,,4.455
NHANES_Gemma3_12b,"fish, carp, raw",none,False,gemma3-12b,1317,none,True,,4.058,none,True,,0.776,none,True,,3.187,plant based fish fillet,False,false_positive,3.694,albacore white tuna,False,false_positive,5.806,none,True,,0.883,none,True,,2.119,none,True,,0.773,none,True,,1.944,none,True,,2.867,plant based fish fillet,False,false_positive,4.680,none,True,,3.958,none,True,,3.379,albacore white tuna,False,false_positive,1.316,albacore white tuna,False,false_positive,1.648,plant based fish fillet,False,false_positive,6.467,albacore white tuna,False,false_positive,2.545,albacore white tuna,False,false_positive,2.967,albacore white tuna,False,false_positive,4.151,yellow banana flesh only,False,false_positive,3.816
NHANES_Gemma3_12b,"beverages, coffee, brewed, espresso, restaurant-prepared",brewed coffee,True,gemma3-12b,1317,brewed coffee,True,,6.665,brewed coffee,True,,5.516,brewed coffee,True,,4.836,brewed coffee,True,,2.859,brewed coffee,True,,5.191,brewed coffee,True,,2.047,brewed coffee,True,,3.151,brewed coffee,True,,2.352,none,False,missed_match,1.362,brewed coffee,True,,3.319,brewed coffee,True,,1.613,brewed coffee,True,,5.672,brewed coffee,True,,6.407,brewed coffee,True,,1.640,brewed coffee,True,,3.838,brewed coffee,True,,3.497,brewed coffee,True,,6.812,brewed coffee,True,,4.130,brewed coffee,True,,2.311,brewed coffee,True,,3.828
NHANES_Gemma3_12b,"crustaceans, shrimp, mixed species, canned",shrimp,True,gemma3-12b,1317,none,False,missed_match,1.851,none,False,missed_match,1.247,shrimp,True,,2.974,shrimp,True,,1.245,shrimp,True,,4.105,none,False,missed_match,6.197,shrimp,True,,3.770,shrimp,True,,0.820,none,False,missed_match,3.085,shrimp,True,,1.260,shrimp,True,,3.760,shrimp,True,,6.445,shrimp,True,,4.388,shrimp,True,,2.763,shrimp,True,,1.555,shrimp,True,,2.045,shrimp,True,,7.625,shrimp,True,,4.551,shrimp,True,,4.789,shrimp,True,,5.476
NHANES_Gemma3_12b,"spices, parsley, dried",none,False,gemma3-12b,1317,none,True,,1.312,none,True,,1.195,parsley,False,false_positive,1.544,parsley,False,false_positive,1.110,parsley,False,false_positive,0.553,none,True,,3.218,dried coconut strips,False,false_positive,4.331,none,True,,2.057,none,True,,2.561,parsley,False,false_positive,2.415,parsley,False,false_positive,3.767,parsley,False,false_positive,5.517,parsley,False,false_positive,4.845,parsley,False,false_positive,5.160,parsley,False,false_positive,1.138,parsley,False,false_positive,5.437,basil,False,false_positive,1.307,parsley,False,false_positive,2.936,parsley,False,false_positive,3.141,parsley,False,false_positive,3.014
NHANES_Gemma3_12b,"beverages, energy drink, sugar free",none,False,gemma3-12b,1317,none,True,,4.034,none,True,,1.720,none,True,,1.896,coca cola,False,false_positive,2.403,none,True,,2.634,none,True,,2.967,none,True,,2.560,none,True,,0.628,none,True,,0.966,none,True,,2.254,none,True,,0.971,none,True,,1.982,none,True,,3.915,none,True,,3.269,sprite,False,false_positive,8.089,coca cola,False,false_positive,2.427,coca cola,False,false_positive,1.079,coca cola,False,false_positive,4.403,none,True,,2.176,yellow banana flesh only,False,false_positive,2.120
NHANES_Gemma3_12b,"rice, white, long-grain, regular, raw, enriched",enriched long white rice (mahatma),True,gemma3-12b,1317,enriched long white rice (mahatma),True,,4.845,enriched long white rice (mahatma),True,,1.543,enriched long white rice (mahatma),True,,9.665,none,False,missed_match,11.891,enriched long white rice (mahatma),True,,8.724,enriched long white rice (mahatma),True,,5.267,enriched long white rice (mahatma),True,,8.387,enriched long white rice (mahatma),True,,7.421,enriched long white rice (mahatma),True,,0.901,none,False,missed_match,1.661,enriched long white rice (mahatma),True,,7.568,enriched long white rice (mahatma),True,,2.807,enriched long white rice (mahatma),True,,2.144,enriched long white rice (mahatma),True,,3.237,enriched long white rice (mahatma),True,,0.848,enriched long white rice (mahatma),True,,3.038,enriched long white rice (mahatma),True,,3.819,enriched long white rice (mahatma),True,,4.353,enriched long white rice (mahatma),True,,3.806,enriched long white rice (mahatma),True,,3.821
NHANES_Gemma3_12b,"beef, ground, 95% lean meat / 5% fat, raw",beef round tip steak,True,gemma3-12b,1317,none,False,missed_match,5.153,none,False,missed_match,1.093,none,False,missed_match,2.361,ground pork,False,wrong_match,2.187,none,False,missed_match,3.165,none,False,missed_match,1.516,none,False,missed_match,3.766,none,False,missed_match,4.411,none,False,missed_match,2.030,none,False,missed_match,2.338,none,False,missed_match,0.560,none,False,missed_match,0.918,none,False,missed_match,2.563,steamed iceberg lettuce,False,wrong_match,3.226,pixie tangerine,False,wrong_match,0.500,honeydew melon,False,wrong_match,3.610,honeydew melon,False,wrong_match,2.363,honeydew melon,False,wrong_match,3.113,steamed iceberg lettuce,False,wrong_match,3.447,whole yellow nectarine,False,wrong_match,2.524
NHANES_Gemma3_12b,"pie fillings, apple, canned",original apple sauce (tree top),True,gemma3-12b,1317,none,False,missed_match,1.735,none,False,missed_match,3.109,none,False,missed_match,0.795,none,False,missed_match,2.127,apple juice,False,wrong_match,0.532,none,False,missed_match,3.301,none,False,missed_match,3.765,none,False,missed_match,0.952,none,False,missed_match,0.901,none,False,missed_match,5.557,none,False,missed_match,1.592,none,False,missed_match,4.929,none,False,missed_match,3.005,freeze dried apple rings,False,wrong_match,1.855,freeze dried apple rings,False,wrong_match,0.490,freeze dried apple rings,False,wrong_match,1.567,freeze dried apple rings,False,wrong_match,2.360,freeze dried apple rings,False,wrong_match,3.783,freeze dried apple rings,False,wrong_match,4.220,albacore white tuna,False,wrong_match,5.466
NHANES_Gemma3_12b,"onions, frozen, whole, cooked, boiled, drained, without salt",onion,True,gemma3-12b,1317,none,False,missed_match,1.178,onion,True,,0.649,none,False,missed_match,0.789,onion,True,,2.742,onion,True,,1.818,onion,True,,1.481,none,False,missed_match,1.937,none,False,missed_match,0.672,none,False,missed_match,1.035,none,False,missed_match,2.589,frozen whole sweet green peas (flav r pac),False,wrong_match,0.838,onion,True,,6.557,onion,True,,6.413,soft silken tofu,False,wrong_match,1.406,onion,True,,6.004,frozen whole sweet green peas (flav r pac),False,wrong_match,4.349,frozen whole baby asparagus,False,wrong_match,2.322,onion,True,,4.067,onion,True,,4.077,all purpose flour,False,wrong_match,4.233
