experiment,source_item,expected_match,has_match,model,sample_size,S15_predicted,S15_correct,S15_error_type,S15_response_time,S13_predicted,S13_correct,S13_error_type,S13_response_time,S20_predicted,S20_correct,S20_error_type,S20_response_time,S03_predicted,S03_correct,S03_error_type,S03_response_time,S11_predicted,S11_correct,S11_error_type,S11_response_time,S18_predicted,S18_correct,S18_error_type,S18_response_time,S01_predicted,S01_correct,S01_error_type,S01_response_time,S12_predicted,S12_correct,S12_error_type,S12_response_time,S16_predicted,S16_correct,S16_error_type,S16_response_time,S06_predicted,S06_correct,S06_error_type,S06_response_time,S08_predicted,S08_correct,S08_error_type,S08_response_time,S14_predicted,S14_correct,S14_error_type,S14_response_time,S09_predicted,S09_correct,S09_error_type,S09_response_time,S19_predicted,S19_correct,S19_error_type,S19_response_time,S17_predicted,S17_correct,S17_error_type,S17_response_time,S02_predicted,S02_correct,S02_error_type,S02_response_time,S05_predicted,S05_correct,S05_error_type,S05_response_time,S10_predicted,S10_correct,S10_error_type,S10_response_time,S07_predicted,S07_correct,S07_error_type,S07_response_time,S04_predicted,S04_correct,S04_error_type,S04_response_time
NHANES_Gemma3_4b,"canadian bacon, cooked, pan-fried",ground pork,True,gemma3-4b,1317,plant based bacon strip,False,wrong_match,0.420,none,False,missed_match,0.411,none,False,missed_match,0.374,none,False,missed_match,2.923,plant based bacon strip,False,wrong_match,0.805,plant based bacon strip,False,wrong_match,0.541,unsalted butter,False,wrong_match,1.819,none,False,missed_match,1.272,none,False,missed_match,0.267,none,False,missed_match,1.008,none,False,missed_match,1.617,none,False,missed_match,1.713,none,False,missed_match,2.928,none,False,missed_match,0.349,plant based bacon strip,False,wrong_match,0.760,budweiser,False,wrong_match,1.587,original apple sauce (tree top),False,wrong_match,0.876,original apple sauce (tree top),False,wrong_match,0.622,plant based bacon strip,False,wrong_match,1.788,brown egg yolk,False,wrong_match,1.022
NHANES_Gemma3_4b,"oil, cottonseed, salad or cooking",none,False,gemma3-4b,1317,none,True,,0.246,none,True,,0.794,none,True,,1.060,none,True,,2.117,none,True,,1.905,none,True,,0.968,none,True,,1.282,none,True,,0.761,whole whole grains english muffin (oroweat),False,false_positive,0.394,none,True,,0.657,none,True,,1.399,none,True,,1.733,none,True,,0.403,none,True,,1.025,none,True,,0.684,none,True,,0.967,steamed whole snow peas,False,false_positive,1.417,original apple sauce (tree top),False,false_positive,1.262,original apple sauce (tree top),False,false_positive,0.254,brown egg yolk,False,false_positive,1.920
NHANES_Gemma3_4b,"beverages, malted drink mix, natural, powder, dairy based.",none,False,gemma3-4b,1317,none,True,,0.711,none,True,,1.687,none,True,,0.579,none,True,,1.464,none,True,,1.409,none,True,,0.452,none,True,,2.415,none,True,,1.191,whole sweet cherry,False,false_positive,0.654,none,True,,1.687,none,True,,1.236,none,True,,1.358,none,True,,1.312,none,True,,0.799,budweiser,False,false_positive,0.473,pulp free orange juice,False,false_positive,1.069,steamed green zuchini,False,false_positive,0.555,none,True,,0.279,original apple sauce (tree top),False,false_positive,0.723,plantain banana (steamed 10 in),False,false_positive,1.932
NHANES_Gemma3_4b,"pineapple juice, canned or bottled, unsweetened, without added ascorbic acid",none,False,gemma3-4b,1317,none,True,,0.408,none,True,,1.248,none,True,,0.544,none,True,,0.601,none,True,,0.120,none,True,,0.244,none,True,,0.479,none,True,,0.510,none,True,,2.328,none,True,,1.861,none,True,,0.967,none,True,,1.297,none,True,,0.413,none,True,,0.882,unsweetened pitted prunes,False,false_positive,0.516,pulp free orange juice,False,false_positive,0.596,steamed green zuchini,False,false_positive,1.065,none,True,,0.406,pulp free orange juice,False,false_positive,0.652,whole strawberry,False,false_positive,0.445
NHANES_Gemma3_4b,"margarine, regular, 80% fat, composite, stick, with salt",none,False,gemma3-4b,1317,none,True,,0.206,none,True,,1.301,none,True,,0.487,none,True,,0.597,none,True,,0.627,none,True,,0.308,none,True,,2.147,none,True,,2.708,none,True,,1.961,none,True,,0.470,none,True,,1.643,none,True,,0.747,none,True,,1.056,whole original english muffin (thomas),False,false_positive,0.960,none,True,,1.414,none,True,,2.480,none,True,,0.855,none,True,,1.016,unsalted butter,False,false_positive,2.670,plantain banana (steamed 10 in),False,false_positive,0.388
NHANES_Gemma3_4b,"margarine, regular, 80% fat, composite, tub, with salt, with added vitamin d",none,False,gemma3-4b,1317,none,True,,0.380,none,True,,2.973,none,True,,1.098,none,True,,1.348,none,True,,3.600,none,True,,0.453,none,True,,0.964,none,True,,1.195,none,True,,1.160,none,True,,1.228,none,True,,0.963,none,True,,1.093,none,True,,1.021,whole original english muffin (thomas),False,false_positive,2.492,none,True,,2.445,none,True,,1.824,original apple sauce (tree top),False,false_positive,0.814,none,True,,0.864,original apple sauce (tree top),False,false_positive,1.326,plantain banana (steamed 10 in),False,false_positive,0.545
NHANES_Gemma3_4b,"babyfood, fruit, apple and raspberry, strained",none,False,gemma3-4b,1317,none,True,,0.357,none,True,,0.900,original apple sauce (tree top),False,false_positive,2.753,none,True,,2.069,none,True,,2.541,none,True,,0.519,none,True,,0.328,none,True,,2.088,freeze dried apple rings,False,false_positive,0.809,none,True,,1.729,none,True,,1.463,none,True,,1.891,none,True,,0.952,none,True,,0.650,freeze dried apple rings,False,false_positive,0.600,none,True,,1.859,original apple sauce (tree top),False,false_positive,2.131,original apple sauce (tree top),False,false_positive,0.954,freeze dried apple rings,False,false_positive,0.930,brazil nuts,False,false_positive,1.928
NHANES_Gemma3_4b,"turkey, whole, meat only, raw",ground turkey,True,gemma3-4b,1317,none,False,missed_match,2.068,none,False,missed_match,1.215,whole bartlett pear w/o seed,False,wrong_match,2.870,none,False,missed_match,2.644,none,False,missed_match,2.515,none,False,missed_match,0.237,none,False,missed_match,0.263,none,False,missed_match,1.236,none,False,missed_match,0.640,none,False,missed_match,1.871,none,False,missed_match,1.377,none,False,missed_match,0.426,none,False,missed_match,0.245,none,False,missed_match,0.746,whole bartlett pear w/o seed,False,wrong_match,2.351,whole original english muffin (thomas),False,wrong_match,0.618,original apple sauce (tree top),False,wrong_match,1.059,original apple sauce (tree top),False,wrong_match,0.983,albacore white tuna,False,wrong_match,0.896,whole strawberry,False,wrong_match,0.290
NHANES_Gemma3_4b,"oil, corn, industrial and retail, all purpose salad or cooking",none,False,gemma3-4b,1317,none,True,,0.417,none,True,,2.074,none,True,,0.928,none,True,,0.704,none,True,,2.372,none,True,,0.330,none,True,,1.824,none,True,,1.080,whole whole grains english muffin (oroweat),False,false_positive,2.183,none,True,,0.386,none,True,,1.315,none,True,,1.449,none,True,,3.033,none,True,,0.633,original apple sauce (tree top),False,false_positive,0.734,none,True,,2.066,steamed whole snow peas,False,false_positive,0.811,none,True,,0.980,original apple sauce (tree top),False,false_positive,1.509,whole strawberry,False,false_positive,0.516
NHANES_Gemma3_4b,"peas, green, raw",frozen whole sweet green peas (flav r pac),True,gemma3-4b,1317,none,False,missed_match,0.626,none,False,missed_match,0.808,none,False,missed_match,0.988,nutella spread,False,wrong_match,1.584,none,False,missed_match,1.345,none,False,missed_match,1.783,frozen whole sweet green peas (flav r pac),True,,0.719,none,False,missed_match,2.525,frozen whole sweet green peas (flav r pac),True,,2.173,frozen whole sweet green peas (flav r pac),True,,0.521,green split peas,False,wrong_match,1.563,none,False,missed_match,0.986,none,False,missed_match,0.268,none,False,missed_match,1.886,frozen whole sweet green peas (flav r pac),True,,0.757,frozen whole sweet green peas (flav r pac),True,,0.698,frozen whole sweet green peas (flav r pac),True,,1.383,frozen whole sweet green peas (flav r pac),True,,0.927,frozen whole sweet green peas (flav r pac),True,,1.499,plantain banana (steamed 10 in),False,wrong_match,0.673
NHANES_Gemma3_4b,"beets, cooked, boiled, drained","peeled, steamed beetroot",True,gemma3-4b,1317,"peeled, steamed beetroot",True,,0.141,none,False,missed_match,0.510,"peeled, steamed beetroot",True,,1.788,none,False,missed_match,2.392,"peeled, steamed beetroot",True,,0.218,"peeled, steamed beetroot",True,,0.868,none,False,missed_match,0.202,"peeled, steamed beetroot",True,,0.299,"peeled, steamed beetroot",True,,1.677,none,False,missed_match,0.845,none,False,missed_match,1.449,none,False,missed_match,2.041,none,False,missed_match,0.136,none,False,missed_match,0.557,"peeled, steamed beetroot",True,,0.664,none,False,missed_match,1.487,"peeled, steamed beetroot",True,,0.221,"peeled, steamed beetroot",True,,1.825,unsalted butter,False,wrong_match,1.329,unsalted butter,False,wrong_match,1.594
NHANES_Gemma3_4b,"fluid replacement, electrolyte solution (include pedialyte)",none,False,gemma3-4b,1317,none,True,,0.413,none,True,,0.542,none,True,,0.306,none,True,,1.002,none,True,,0.430,none,True,,0.309,none,True,,0.572,none,True,,1.013,frozen whole sweet green peas (flav r pac),False,false_positive,1.093,none,True,,0.176,none,True,,1.607,none,True,,1.186,none,True,,1.091,none,True,,1.275,gatorade,False,false_positive,0.615,none,True,,2.319,garlic,False,false_positive,1.007,none,True,,1.040,garlic,False,false_positive,2.787,pumpkin seeds,False,false_positive,0.172
NHANES_Gemma3_4b,"seeds, sunflower seed kernels, dry roasted, without salt",sunflower seeds,True,gemma3-4b,1317,sunflower seeds,True,,0.183,sunflower seeds,True,,0.688,none,False,missed_match,0.915,none,False,missed_match,0.780,sunflower seeds,True,,0.491,sunflower seeds,True,,0.558,sunflower seeds,True,,0.285,sunflower seeds,True,,0.131,sunflower seeds,True,,0.667,sunflower seeds,True,,0.592,none,False,missed_match,1.294,none,False,missed_match,0.701,none,False,missed_match,1.294,none,False,missed_match,0.636,sunflower seeds,True,,1.527,sunflower seeds,True,,1.311,sunflower seeds,True,,0.225,sunflower seeds,True,,1.055,sunflower seeds,True,,1.584,pumpkin seeds,False,wrong_match,1.565
NHANES_Gemma3_4b,"cereals ready-to-eat, post, honey bunches of oats, honey roasted",none,False,gemma3-4b,1317,none,True,,0.451,honey nut oat cereal,False,false_positive,1.109,honey nut oat cereal,False,false_positive,2.285,none,True,,0.850,none,True,,0.893,honey nut oat cereal,False,false_positive,0.727,none,True,,0.405,none,True,,2.005,honey nut oat cereal,False,false_positive,0.358,none,True,,2.658,honey nut oat cereal,False,false_positive,1.809,none,True,,1.082,none,True,,1.003,none,True,,0.243,honey nut oat cereal,False,false_positive,0.463,none,True,,1.330,honey nut oat cereal,False,false_positive,0.663,honey nut oat cereal,False,false_positive,1.714,honey nut oat cereal,False,false_positive,2.034,none,True,,1.455
NHANES_Gemma3_4b,"cranberry sauce, canned, sweetened",cranberry,True,gemma3-4b,1317,none,False,missed_match,1.796,none,False,missed_match,0.487,none,False,missed_match,0.794,none,False,missed_match,2.200,none,False,missed_match,0.188,none,False,missed_match,1.689,none,False,missed_match,0.253,none,False,missed_match,0.354,none,False,missed_match,0.970,none,False,missed_match,1.082,none,False,missed_match,1.360,none,False,missed_match,0.702,none,False,missed_match,1.277,none,False,missed_match,0.548,none,False,missed_match,0.474,none,False,missed_match,3.013,original apple sauce (tree top),False,wrong_match,1.681,original apple sauce (tree top),False,wrong_match,0.501,hunt's tomato paste,False,wrong_match,1.096,brown egg yolk,False,wrong_match,0.215
NHANES_Gemma3_4b,"yogurt, plain, skim milk",none,False,gemma3-4b,1317,none,True,,0.262,yogurt,False,false_positive,0.585,yogurt,False,false_positive,1.205,yogurt,False,false_positive,1.201,none,True,,0.753,yogurt,False,false_positive,1.384,yogurt,False,false_positive,0.278,none,True,,0.959,yogurt,False,false_positive,0.252,none,True,,0.367,none,True,,1.908,none,True,,1.029,none,True,,1.006,none,True,,0.784,yogurt,False,false_positive,0.633,yogurt,False,false_positive,1.425,yogurt,False,false_positive,2.180,yogurt,False,false_positive,0.800,yogurt,False,false_positive,0.650,none,True,,0.540
NHANES_Gemma3_4b,"oil, flaxseed, cold pressed",none,False,gemma3-4b,1317,golden flaxseed,False,false_positive,0.822,none,True,,1.587,none,True,,0.791,none,True,,0.462,none,True,,0.695,none,True,,0.183,none,True,,0.393,none,True,,0.413,golden flaxseed,False,false_positive,0.603,none,True,,2.170,none,True,,0.242,none,True,,1.644,none,True,,3.321,none,True,,0.314,golden flaxseed,False,false_positive,0.821,none,True,,0.721,none,True,,2.793,original apple sauce (tree top),False,false_positive,0.674,original apple sauce (tree top),False,false_positive,1.473,brown egg yolk,False,false_positive,0.390
NHANES_Gemma3_4b,"beef, round, eye of round roast, boneless, separable lean only, trimmed to 0"" fat, all grades, raw",beef round tip steak,True,gemma3-4b,1317,none,False,missed_match,1.194,none,False,missed_match,0.622,none,False,missed_match,0.921,none,False,missed_match,0.447,none,False,missed_match,1.148,none,False,missed_match,1.382,original apple sauce (tree top),False,wrong_match,0.954,none,False,missed_match,1.199,none,False,missed_match,0.392,none,False,missed_match,1.650,none,False,missed_match,0.233,none,False,missed_match,3.304,none,False,missed_match,1.244,none,False,missed_match,1.052,beef round tip steak,True,,0.497,original apple sauce (tree top),False,wrong_match,1.084,original apple sauce (tree top),False,wrong_match,0.972,original apple sauce (tree top),False,wrong_match,0.638,albacore white tuna,False,wrong_match,1.471,unsalted butter,False,wrong_match,1.292
NHANES_Gemma3_4b,"cheese, mozzarella, low sodium",low moisture part skim mozarella cheese,True,gemma3-4b,1317,none,False,missed_match,3.224,none,False,missed_match,0.924,none,False,missed_match,0.753,none,False,missed_match,0.558,none,False,missed_match,1.549,none,False,missed_match,0.484,none,False,missed_match,1.308,none,False,missed_match,0.701,none,False,missed_match,1.321,none,False,missed_match,2.229,none,False,missed_match,2.195,none,False,missed_match,1.087,none,False,missed_match,1.241,none,False,missed_match,1.316,low sodium chicken broth,False,wrong_match,1.167,none,False,missed_match,1.837,none,False,missed_match,3.220,none,False,missed_match,0.641,whole wheat spaghetti,False,wrong_match,1.125,plantain banana (steamed 10 in),False,wrong_match,1.166
NHANES_Gemma3_4b,"beef, ground, 85% lean meat / 15% fat, crumbles, cooked, pan-browned",beef round tip steak,True,gemma3-4b,1317,ground pork,False,wrong_match,0.673,none,False,missed_match,3.344,none,False,missed_match,1.199,none,False,missed_match,0.787,none,False,missed_match,2.726,none,False,missed_match,3.242,none,False,missed_match,1.318,none,False,missed_match,1.757,ground pork,False,wrong_match,0.279,none,False,missed_match,0.958,none,False,missed_match,1.561,none,False,missed_match,1.656,none,False,missed_match,3.197,none,False,missed_match,0.360,ground turkey,False,wrong_match,0.725,none,False,missed_match,0.505,original apple sauce (tree top),False,wrong_match,1.092,original apple sauce (tree top),False,wrong_match,0.391,ground non-meat (beyond meat),False,wrong_match,1.568,none,False,missed_match,1.250
NHANES_Gemma3_4b,"beef, rib, whole (ribs 6-12), separable lean and fat, trimmed to 1/8"" fat, choice, cooked, roasted",beef round tip steak,True,gemma3-4b,1317,none,False,missed_match,1.275,none,False,missed_match,3.404,none,False,missed_match,1.226,none,False,missed_match,1.793,none,False,missed_match,2.600,none,False,missed_match,1.329,none,False,missed_match,1.303,none,False,missed_match,2.620,none,False,missed_match,2.644,none,False,missed_match,1.697,none,False,missed_match,1.205,none,False,missed_match,1.523,none,False,missed_match,1.441,whole original english muffin (thomas),False,wrong_match,1.950,none,False,missed_match,0.886,none,False,missed_match,1.408,original apple sauce (tree top),False,wrong_match,1.128,original apple sauce (tree top),False,wrong_match,1.337,original apple sauce (tree top),False,wrong_match,1.175,unsalted butter,False,wrong_match,0.514
NHANES_Gemma3_4b,"beans, black turtle, mature seeds, cooked, boiled, without salt",canned black beans (s&w),True,gemma3-4b,1317,none,False,missed_match,3.681,none,False,missed_match,3.678,none,False,missed_match,4.190,none,False,missed_match,1.227,none,False,missed_match,1.039,none,False,missed_match,1.851,none,False,missed_match,1.116,none,False,missed_match,1.305,canned black beans (s&w),True,,0.269,canned black beans (s&w),True,,1.265,none,False,missed_match,0.642,none,False,missed_match,1.233,none,False,missed_match,0.844,none,False,missed_match,0.548,canned black beans (s&w),True,,0.907,canned black beans (s&w),True,,1.705,canned black beans (s&w),True,,1.195,canned black beans (s&w),True,,0.968,canned black beans (s&w),True,,0.821,whole strawberry,False,wrong_match,1.309
NHANES_Gemma3_4b,"crustaceans, crab, blue, canned",none,False,gemma3-4b,1317,none,True,,1.263,none,True,,0.260,none,True,,1.151,none,True,,1.158,none,True,,0.647,none,True,,0.425,none,True,,0.496,none,True,,1.551,canned low sodium pinto bean,False,false_positive,0.662,none,True,,0.207,none,True,,1.504,none,True,,0.652,none,True,,1.429,none,True,,1.304,canned low sodium pinto bean,False,false_positive,1.818,canned black beans (s&w),False,false_positive,0.556,canned black beans (s&w),False,false_positive,1.019,albacore white tuna,False,false_positive,1.925,albacore white tuna,False,false_positive,1.473,plantain banana (steamed 10 in),False,false_positive,0.964
NHANES_Gemma3_4b,"cherries, sweet, raw",whole sweet cherry,True,gemma3-4b,1317,whole sweet cherry,True,,0.654,whole sweet cherry,True,,0.360,whole sweet cherry,True,,1.649,none,False,missed_match,1.833,none,False,missed_match,0.841,none,False,missed_match,0.209,none,False,missed_match,1.024,none,False,missed_match,2.108,whole sweet cherry,True,,0.804,none,False,missed_match,0.796,none,False,missed_match,1.448,none,False,missed_match,2.714,none,False,missed_match,1.379,none,False,missed_match,0.317,whole sweet cherry,True,,0.469,whole sweet cherry,True,,0.520,whole sweet cherry,True,,1.016,whole sweet cherry,True,,1.645,whole sweet cherry,True,,0.769,plantain banana (steamed 10 in),False,wrong_match,2.129
